source target "graph distance" "common neighbors" "jaccard coef" "adamic - adar" "pref attachment"
2470 1226 -5 0 0.0 0.0 5
2470 716 -5 0 0.0 0.0 5
2470 718 -4 0 0.0 0.0 10
2470 1739 -2 1 0.2 0.4170323914242463 5
2470 722 -7 0 0.0 0.0 5
2470 726 -4 0 0.0 0.0 15
2470 1750 -5 0 0.0 0.0 5
2470 1247 -6 0 0.0 0.0 5
2470 1759 -6 0 0.0 0.0 5
2470 1762 -5 0 0.0 0.0 5
2470 1254 -5 0 0.0 0.0 5
2470 745 -2 1 0.14285714285714285 0.4170323914242463 15
2470 748 -4 0 0.0 0.0 10
2470 755 -4 0 0.0 0.0 15
2470 1781 -385 0 0.0 0.0 0
2470 1782 -3 0 0.0 0.0 10
2470 1786 -4 0 0.0 0.0 5
2470 1278 -385 0 0.0 0.0 0
2470 769 -4 0 0.0 0.0 5
2470 1793 -385 0 0.0 0.0 0
2470 1287 -3 0 0.0 0.0 20
2470 1291 -3 0 0.0 0.0 5
2470 2089740 -385 0 0.0 0.0 0
2470 781 -4 0 0.0 0.0 5
2470 1293 -5 0 0.0 0.0 10
2470 784 -4 0 0.0 0.0 10
2470 1816 -4 0 0.0 0.0 10
2470 1306 -5 0 0.0 0.0 5
2470 1199387 -4 0 0.0 0.0 35
2470 1820 -5 0 0.0 0.0 25
2470 1311 -4 0 0.0 0.0 15
2470 1830 -385 0 0.0 0.0 0
2470 1322 -4 0 0.0 0.0 5
2470 811 -5 0 0.0 0.0 10
2470 813 -3 0 0.0 0.0 20
2470 814 -385 0 0.0 0.0 0
2470 1327 -3 0 0.0 0.0 20
2470 1335 -4 0 0.0 0.0 10
2470 2504504 -5 0 0.0 0.0 5
2470 1337 -3 0 0.0 0.0 50
2470 829 -3 0 0.0 0.0 5
2470 1343 -4 0 0.0 0.0 20
2470 834 -2 1 0.14285714285714285 0.4170323914242463 15
2470 1854 -385 0 0.0 0.0 0
2470 1858 -385 0 0.0 0.0 0
2470 1862 -3 0 0.0 0.0 75
2470 1865 -4 0 0.0 0.0 5
2470 1363 -3 0 0.0 0.0 20
2470 1875 -4 0 0.0 0.0 20
2470 1877 -385 0 0.0 0.0 0
2470 1366 -5 0 0.0 0.0 5
2470 1880 -5 0 0.0 0.0 15
2470 1370 -385 0 0.0 0.0 0
2470 863 -385 0 0.0 0.0 0
2470 1892 -4 0 0.0 0.0 5
2470 1894 -6 0 0.0 0.0 5
2470 1897 -4 0 0.0 0.0 25
2470 888 -3 0 0.0 0.0 20
2470 889 -5 0 0.0 0.0 5
2470 1912 -4 0 0.0 0.0 10
2470 891 -2 1 0.2 0.7213475204444817 5
2470 1403 -385 0 0.0 0.0 0
2470 893 -3 0 0.0 0.0 20
2470 1915 -385 0 0.0 0.0 0
2470 1921 -4 0 0.0 0.0 30
2470 1412 -5 0 0.0 0.0 5
2470 1414 -4 0 0.0 0.0 20
2470 1416 -385 0 0.0 0.0 0
2470 905 -2 1 0.125 0.4170323914242463 20
2470 909 -4 0 0.0 0.0 10
2470 1421 -2 1 0.125 0.4170323914242463 20
2470 1935 -4 0 0.0 0.0 15
2470 914 -5 0 0.0 0.0 10
2470 916 -385 0 0.0 0.0 0
2470 1429 -5 0 0.0 0.0 10
2470 1942 -4 0 0.0 0.0 5
2470 920 -4 0 0.0 0.0 15
2470 1432 -4 0 0.0 0.0 10
2470 1946 -4 0 0.0 0.0 5
2470 1436 -385 0 0.0 0.0 0
2470 925 -3 0 0.0 0.0 5
2470 1438 -385 0 0.0 0.0 0
2470 1951 -4 0 0.0 0.0 5
2470 1441 -3 0 0.0 0.0 10
2470 1953 -4 0 0.0 0.0 20
2470 423 -4 0 0.0 0.0 15
2470 936 -4 0 0.0 0.0 5
2470 1448 -4 0 0.0 0.0 10
2470 1450 -4 0 0.0 0.0 10
2470 429 -4 0 0.0 0.0 15
2470 2477 -4 0 0.0 0.0 25
2470 1461 -385 0 0.0 0.0 0
2470 453046 -3 0 0.0 0.0 45
2470 1462 -4 0 0.0 0.0 5
2470 952 -385 0 0.0 0.0 0
2470 954 -385 0 0.0 0.0 0
2470 2491 -4 0 0.0 0.0 5
2470 956 -4 0 0.0 0.0 10
2470 1470 -4 0 0.0 0.0 25
2470 1982 -4 0 0.0 0.0 25
2470 456 -2 1 0.14285714285714285 0.4170323914242463 15
2470 2504 -385 0 0.0 0.0 5
2470 459 -3 0 0.0 0.0 20
2470 1993 -4 0 0.0 0.0 10
2470 1486 -4 0 0.0 0.0 5
2470 1490 -3 0 0.0 0.0 65
2470 1473493 -385 0 0.0 0.0 0
2470 2005 -385 0 0.0 0.0 0
2470 2011 -4 0 0.0 0.0 5
2470 479 -5 0 0.0 0.0 10
2470 2015 -385 0 0.0 0.0 5
2470 2016 -3 0 0.0 0.0 80
2470 2018 -4 0 0.0 0.0 15
2470 486 -4 0 0.0 0.0 5
2470 2019 -6 0 0.0 0.0 5
2470 1737192 -4 0 0.0 0.0 10
2470 2025 -3 0 0.0 0.0 55
2470 493 -3 0 0.0 0.0 5
2470 1517 -3 0 0.0 0.0 15
2470 1007 -3 0 0.0 0.0 5
2470 2031 -6 0 0.0 0.0 5
2470 1010 -385 0 0.0 0.0 0
2470 1011 -385 0 0.0 0.0 0
2470 1013 -4 0 0.0 0.0 55
2470 2041 -4 0 0.0 0.0 5
2470 1534 -3 0 0.0 0.0 50
1448 459 -1 0 0.0 0.0 8
1448 1 -4 0 0.0 0.0 4
1448 4 -385 0 0.0 0.0 0
1448 5 -3 0 0.0 0.0 4
1448 9 -5 0 0.0 0.0 2
1448 2063 -385 0 0.0 0.0 2
1448 20 -6 0 0.0 0.0 2
1448 25 -5 0 0.0 0.0 6
1448 26 -3 0 0.0 0.0 8
1448 2077 -5 0 0.0 0.0 8
1448 2078 -5 0 0.0 0.0 4
1448 446497 -4 0 0.0 0.0 6
1448 33 -5 0 0.0 0.0 4
1448 2084 -4 0 0.0 0.0 8
1448 2086 -5 0 0.0 0.0 4
1448 40 -5 0 0.0 0.0 4
1448 42 -385 0 0.0 0.0 0
1448 46 -3 0 0.0 0.0 22
1448 49 -4 0 0.0 0.0 4
1448 55 -5 0 0.0 0.0 6
1448 58 -6 0 0.0 0.0 2
1448 60 -6 0 0.0 0.0 2
1448 72 -385 0 0.0 0.0 0
1448 2128 -4 0 0.0 0.0 24
1448 2132 -5 0 0.0 0.0 2
1448 85 -4 0 0.0 0.0 2
1448 2131 -4 0 0.0 0.0 20
1448 92 -385 0 0.0 0.0 0
1448 2141 -3 0 0.0 0.0 42
1448 95 -3 0 0.0 0.0 2
1448 96 -4 0 0.0 0.0 2
1448 101 -3 0 0.0 0.0 4
1448 2150 -4 0 0.0 0.0 6
1448 105 -385 0 0.0 0.0 0
1448 111 -385 0 0.0 0.0 0
1448 115 -5 0 0.0 0.0 4
1448 116 -4 0 0.0 0.0 22
1448 2165 -6 0 0.0 0.0 2
1448 2168 -5 0 0.0 0.0 4
1448 2169 -5 0 0.0 0.0 2
1448 2170 -3 0 0.0 0.0 2
1448 122 -3 0 0.0 0.0 8
1448 131 -385 0 0.0 0.0 0
1448 2183 -5 0 0.0 0.0 2
1448 137 -4 0 0.0 0.0 8
1448 2185 -5 0 0.0 0.0 2
1448 2188 -6 0 0.0 0.0 2
1448 142 -4 0 0.0 0.0 8
1448 145 -385 0 0.0 0.0 0
1448 149 -5 0 0.0 0.0 6
1448 2199 -5 0 0.0 0.0 10
1448 428190 -4 0 0.0 0.0 2
1448 160 -5 0 0.0 0.0 2
1448 2213 -2 1 0.05263157894736842 0.7213475204444817 36
1448 179 -385 0 0.0 0.0 0
1448 188 -385 0 0.0 0.0 2
1448 2238 -385 0 0.0 0.0 2
1448 194 -4 0 0.0 0.0 4
1448 198 -385 0 0.0 0.0 0
1448 199 -5 0 0.0 0.0 2
1448 2246 -5 0 0.0 0.0 2
1448 202 -5 0 0.0 0.0 4
1448 204 -4 0 0.0 0.0 8
1448 205 -4 0 0.0 0.0 6
1448 2257 -4 0 0.0 0.0 8
1448 2258 -5 0 0.0 0.0 2
1448 2260 -4 0 0.0 0.0 4
1448 225 -6 0 0.0 0.0 2
1448 2099426 -385 0 0.0 0.0 0
1448 227 -5 0 0.0 0.0 2
1448 234 -4 0 0.0 0.0 8
1448 2284 -4 0 0.0 0.0 2
1448 2286 -4 0 0.0 0.0 2
1448 2305 -5 0 0.0 0.0 14
1448 260 -5 0 0.0 0.0 2
1448 2312 -4 0 0.0 0.0 4
1448 267 -3 0 0.0 0.0 10
1448 269 -6 0 0.0 0.0 2
1448 271 -6 0 0.0 0.0 2
1448 274 -3 0 0.0 0.0 4
1448 275 -4 0 0.0 0.0 2
1448 279 -5 0 0.0 0.0 6
1448 2329 -3 0 0.0 0.0 4
1448 2338 -385 0 0.0 0.0 0
1448 296 -385 0 0.0 0.0 0
1448 2348 -4 0 0.0 0.0 2
1448 305 -6 0 0.0 0.0 4
1448 2354 -5 0 0.0 0.0 2
1448 308 -4 0 0.0 0.0 4
1448 2362 -4 0 0.0 0.0 8
1448 2363 -5 0 0.0 0.0 4
1448 2367 -385 0 0.0 0.0 0
1448 324 -5 0 0.0 0.0 6
1448 2374 -3 0 0.0 0.0 30
1448 327 -6 0 0.0 0.0 2
1448 332 -5 0 0.0 0.0 2
1448 2383 -385 0 0.0 0.0 0
1448 2385 -4 0 0.0 0.0 2
1448 2386 -5 0 0.0 0.0 4
1448 338 -6 0 0.0 0.0 2
1448 341 -385 0 0.0 0.0 2
1448 361 -5 0 0.0 0.0 2
1448 364 -385 0 0.0 0.0 0
1448 369 -5 0 0.0 0.0 6
1448 372 -5 0 0.0 0.0 2
1448 375 -4 0 0.0 0.0 2
1448 2427 -385 0 0.0 0.0 2
1448 380 -3 0 0.0 0.0 12
1448 381 -4 0 0.0 0.0 10
1448 2434 -5 0 0.0 0.0 2
1448 392 -4 0 0.0 0.0 22
1448 394 -6 0 0.0 0.0 2
1448 2452 -5 0 0.0 0.0 4
1448 2454 -3 0 0.0 0.0 12
1448 2455 -385 0 0.0 0.0 0
1448 2468 -385 0 0.0 0.0 2
1448 2469 -4 0 0.0 0.0 14
1448 423 -5 0 0.0 0.0 6
1448 429 -4 0 0.0 0.0 6
1448 2477 -4 0 0.0 0.0 10
1448 453046 -3 0 0.0 0.0 18
1448 2491 -5 0 0.0 0.0 2
1448 456 -4 0 0.0 0.0 6
1448 2504 -385 0 0.0 0.0 2
1448 479 -5 0 0.0 0.0 4
1448 486 -6 0 0.0 0.0 2
1448 1737192 -5 0 0.0 0.0 4
1448 493 -5 0 0.0 0.0 2
1448 512 -385 0 0.0 0.0 0
1448 517 -5 0 0.0 0.0 4
1448 518 -4 0 0.0 0.0 2
1448 521 -4 0 0.0 0.0 4
1448 522 -4 0 0.0 0.0 24
1448 533 -385 0 0.0 0.0 0
1448 536 -2 1 0.3333333333333333 0.7213475204444817 4
1448 543 -385 0 0.0 0.0 0
1448 547 -6 0 0.0 0.0 2
1448 565 -4 0 0.0 0.0 4
1448 568 -385 0 0.0 0.0 2
1448 573 -6 0 0.0 0.0 4
1448 598 -5 0 0.0 0.0 4
1448 615 -5 0 0.0 0.0 6
1448 616 -3 0 0.0 0.0 6
1448 635 -5 0 0.0 0.0 2
1448 645 -4 0 0.0 0.0 6
1448 658 -4 0 0.0 0.0 16
1448 672 -385 0 0.0 0.0 0
1448 680 -6 0 0.0 0.0 2
1448 699 -4 0 0.0 0.0 2
1448 714 -5 0 0.0 0.0 2
1448 716 -4 0 0.0 0.0 2
1448 718 -4 0 0.0 0.0 4
1448 722 -6 0 0.0 0.0 2
1448 726 -4 0 0.0 0.0 6
1448 745 -3 0 0.0 0.0 6
1448 748 -5 0 0.0 0.0 4
1448 755 -5 0 0.0 0.0 6
1448 769 -4 0 0.0 0.0 2
1448 2089740 -385 0 0.0 0.0 0
1448 781 -6 0 0.0 0.0 2
1448 784 -4 0 0.0 0.0 4
1448 811 -5 0 0.0 0.0 4
1448 813 -5 0 0.0 0.0 8
1448 814 -385 0 0.0 0.0 0
1448 829 -3 0 0.0 0.0 2
1448 834 -5 0 0.0 0.0 6
1448 863 -385 0 0.0 0.0 0
1448 888 -5 0 0.0 0.0 8
1448 889 -6 0 0.0 0.0 2
1448 891 -5 0 0.0 0.0 2
1448 893 -4 0 0.0 0.0 8
1448 905 -4 0 0.0 0.0 8
1448 909 -5 0 0.0 0.0 4
1448 914 -4 0 0.0 0.0 4
1448 916 -385 0 0.0 0.0 0
1448 920 -5 0 0.0 0.0 6
1448 925 -3 0 0.0 0.0 2
1448 936 -4 0 0.0 0.0 2
1448 952 -385 0 0.0 0.0 0
1448 954 -385 0 0.0 0.0 0
1448 956 -5 0 0.0 0.0 4
1448 1473493 -385 0 0.0 0.0 0
1448 1007 -5 0 0.0 0.0 2
1448 1010 -385 0 0.0 0.0 0
1448 1011 -385 0 0.0 0.0 0
1448 1013 -4 0 0.0 0.0 22
1448 1025 -5 0 0.0 0.0 2
1448 1042 -5 0 0.0 0.0 2
1448 1048 -385 0 0.0 0.0 0
1448 1063 -4 0 0.0 0.0 2
1448 27687 -5 0 0.0 0.0 2
1448 1065 -4 0 0.0 0.0 4
1448 1069 -6 0 0.0 0.0 2
1448 1084 -385 0 0.0 0.0 0
1448 1116 -5 0 0.0 0.0 2
1448 1142 -6 0 0.0 0.0 2
1448 1147 -5 0 0.0 0.0 4
1448 1154 -5 0 0.0 0.0 2
1448 1179 -385 0 0.0 0.0 2
1448 1190 -4 0 0.0 0.0 14
1448 1196 -5 0 0.0 0.0 10
1448 1199 -5 0 0.0 0.0 2
1448 1215 -5 0 0.0 0.0 2
1448 1220 -5 0 0.0 0.0 8
1448 1226 -6 0 0.0 0.0 2
1448 1247 -5 0 0.0 0.0 2
1448 1254 -5 0 0.0 0.0 2
1448 1278 -385 0 0.0 0.0 0
1448 1287 -5 0 0.0 0.0 8
1448 1291 -3 0 0.0 0.0 2
1448 1293 -5 0 0.0 0.0 4
1448 1306 -5 0 0.0 0.0 2
1448 1199387 -5 0 0.0 0.0 14
1448 1311 -4 0 0.0 0.0 6
1448 1322 -5 0 0.0 0.0 2
1448 1327 -4 0 0.0 0.0 8
1448 1335 -4 0 0.0 0.0 4
1448 1337 -4 0 0.0 0.0 20
1448 1343 -4 0 0.0 0.0 8
1448 1363 -5 0 0.0 0.0 8
1448 1366 -6 0 0.0 0.0 2
1448 1370 -385 0 0.0 0.0 0
1448 1403 -385 0 0.0 0.0 0
1448 1412 -5 0 0.0 0.0 2
1448 1414 -5 0 0.0 0.0 8
1448 1416 -385 0 0.0 0.0 0
1448 1421 -5 0 0.0 0.0 8
1448 1429 -5 0 0.0 0.0 4
1448 1432 -5 0 0.0 0.0 4
1448 1436 -385 0 0.0 0.0 0
1448 1438 -385 0 0.0 0.0 0
1448 1441 -3 0 0.0 0.0 4
1448 1793 -385 0 0.0 0.0 0
1448 1797 -3 0 0.0 0.0 8
1448 1549 -5 0 0.0 0.0 2
1448 1554 -4 0 0.0 0.0 14
1448 1556 -4 0 0.0 0.0 8
1448 1560 -5 0 0.0 0.0 8
1448 1816 -5 0 0.0 0.0 4
1448 1820 -5 0 0.0 0.0 10
1448 1573 -6 0 0.0 0.0 2
1448 1574 -3 0 0.0 0.0 6
1448 1830 -385 0 0.0 0.0 0
1448 1580 -4 0 0.0 0.0 6
1448 1582 -5 0 0.0 0.0 6
1448 1585 -4 0 0.0 0.0 4
1448 1588 -385 0 0.0 0.0 0
1448 2504504 -5 0 0.0 0.0 2
1448 1595 -5 0 0.0 0.0 4
1448 1854 -385 0 0.0 0.0 0
1448 1600 -4 0 0.0 0.0 10
1448 1858 -385 0 0.0 0.0 0
1448 1862 -4 0 0.0 0.0 30
1448 1164871 -4 0 0.0 0.0 4
1448 1865 -4 0 0.0 0.0 2
1448 1616 -385 0 0.0 0.0 0
1448 1875 -4 0 0.0 0.0 8
1448 1877 -385 0 0.0 0.0 0
1448 1880 -5 0 0.0 0.0 6
1448 1630 -6 0 0.0 0.0 2
1448 1632 -3 0 0.0 0.0 24
1448 1892 -6 0 0.0 0.0 2
1448 1638 -4 0 0.0 0.0 4
1448 1894 -6 0 0.0 0.0 2
1448 1897 -4 0 0.0 0.0 10
1448 1644 -4 0 0.0 0.0 6
1448 1912 -5 0 0.0 0.0 4
1448 1915 -385 0 0.0 0.0 0
1448 1662 -5 0 0.0 0.0 8
1448 1921 -4 0 0.0 0.0 12
1448 1666 -5 0 0.0 0.0 14
1448 1935 -5 0 0.0 0.0 6
1448 1942 -5 0 0.0 0.0 2
1448 1690 -5 0 0.0 0.0 10
1448 1946 -4 0 0.0 0.0 2
1448 1693 -3 0 0.0 0.0 22
1448 1694 -5 0 0.0 0.0 2
1448 1695 -5 0 0.0 0.0 6
1448 1697 -385 0 0.0 0.0 0
1448 1951 -6 0 0.0 0.0 2
1448 1953 -4 0 0.0 0.0 8
1448 1450 -4 0 0.0 0.0 4
1448 1709 -3 0 0.0 0.0 28
1448 1710 -4 0 0.0 0.0 10
1448 1461 -385 0 0.0 0.0 0
1448 1462 -5 0 0.0 0.0 2
1448 1470 -4 0 0.0 0.0 10
1448 1982 -4 0 0.0 0.0 10
1448 1993 -4 0 0.0 0.0 4
1448 1739 -5 0 0.0 0.0 2
1448 1486 -4 0 0.0 0.0 2
1448 1490 -3 0 0.0 0.0 26
1448 2005 -385 0 0.0 0.0 0
1448 1750 -4 0 0.0 0.0 2
1448 2011 -4 0 0.0 0.0 2
1448 1759 -5 0 0.0 0.0 2
1448 2015 -385 0 0.0 0.0 2
1448 2016 -4 0 0.0 0.0 32
1448 1762 -6 0 0.0 0.0 2
1448 2018 -2 1 0.25 0.7213475204444817 6
1448 2019 -6 0 0.0 0.0 2
1448 2025 -4 0 0.0 0.0 22
1448 1517 -3 0 0.0 0.0 6
1448 2031 -6 0 0.0 0.0 2
1448 1781 -385 0 0.0 0.0 0
1448 1782 -5 0 0.0 0.0 4
1448 2041 -5 0 0.0 0.0 2
1448 1786 -6 0 0.0 0.0 2
1448 1534 -2 1 0.09090909090909091 0.7213475204444817 20
517 522 -1 0 0.0 0.0 24
517 1 -3 0 0.0 0.0 4
517 4 -385 0 0.0 0.0 0
517 5 -4 0 0.0 0.0 4
517 9 -6 0 0.0 0.0 2
517 2063 -385 0 0.0 0.0 2
517 20 -6 0 0.0 0.0 2
517 25 -4 0 0.0 0.0 6
517 26 -4 0 0.0 0.0 8
517 2077 -3 0 0.0 0.0 8
517 2078 -4 0 0.0 0.0 4
517 446497 -3 0 0.0 0.0 6
517 33 -4 0 0.0 0.0 4
517 2084 -4 0 0.0 0.0 8
517 2086 -5 0 0.0 0.0 4
517 40 -4 0 0.0 0.0 4
517 42 -385 0 0.0 0.0 0
517 46 -3 0 0.0 0.0 22
517 49 -5 0 0.0 0.0 4
517 55 -4 0 0.0 0.0 6
517 58 -3 0 0.0 0.0 2
517 60 -4 0 0.0 0.0 2
517 72 -385 0 0.0 0.0 0
517 2128 -4 0 0.0 0.0 24
517 2132 -2 1 0.5 0.40242960438184466 2
517 85 -4 0 0.0 0.0 2
517 2131 -3 0 0.0 0.0 20
517 92 -385 0 0.0 0.0 0
517 2141 -3 0 0.0 0.0 42
517 95 -4 0 0.0 0.0 2
517 96 -4 0 0.0 0.0 2
517 101 -4 0 0.0 0.0 4
517 2150 -3 0 0.0 0.0 6
517 105 -385 0 0.0 0.0 0
517 111 -385 0 0.0 0.0 0
517 115 -4 0 0.0 0.0 4
517 116 -4 0 0.0 0.0 22
517 2165 -4 0 0.0 0.0 2
517 2168 -3 0 0.0 0.0 4
517 2169 -4 0 0.0 0.0 2
517 2170 -5 0 0.0 0.0 2
517 122 -4 0 0.0 0.0 8
517 131 -385 0 0.0 0.0 0
517 2183 -5 0 0.0 0.0 2
517 137 -3 0 0.0 0.0 8
517 2185 -4 0 0.0 0.0 2
517 2188 -5 0 0.0 0.0 2
517 142 -3 0 0.0 0.0 8
517 145 -385 0 0.0 0.0 0
517 149 -3 0 0.0 0.0 6
517 2199 -4 0 0.0 0.0 10
517 428190 -5 0 0.0 0.0 2
517 160 -4 0 0.0 0.0 2
517 2213 -3 0 0.0 0.0 36
517 179 -385 0 0.0 0.0 0
517 188 -385 0 0.0 0.0 2
517 2238 -385 0 0.0 0.0 2
517 194 -4 0 0.0 0.0 4
517 198 -385 0 0.0 0.0 0
517 199 -2 1 0.5 0.40242960438184466 2
517 2246 -5 0 0.0 0.0 2
517 202 -4 0 0.0 0.0 4
517 204 -3 0 0.0 0.0 8
517 205 -4 0 0.0 0.0 6
517 2257 -4 0 0.0 0.0 8
517 2258 -5 0 0.0 0.0 2
517 2260 -5 0 0.0 0.0 4
517 225 -6 0 0.0 0.0 2
517 2099426 -385 0 0.0 0.0 0
517 227 -5 0 0.0 0.0 2
517 234 -4 0 0.0 0.0 8
517 2284 -5 0 0.0 0.0 2
517 2286 -5 0 0.0 0.0 2
517 2305 -4 0 0.0 0.0 14
517 260 -5 0 0.0 0.0 2
517 2312 -4 0 0.0 0.0 4
517 267 -3 0 0.0 0.0 10
517 269 -6 0 0.0 0.0 2
517 271 -4 0 0.0 0.0 2
517 274 -4 0 0.0 0.0 4
517 275 -5 0 0.0 0.0 2
517 279 -3 0 0.0 0.0 6
517 2329 -4 0 0.0 0.0 4
517 2338 -385 0 0.0 0.0 0
517 296 -385 0 0.0 0.0 0
517 2348 -4 0 0.0 0.0 2
517 305 -4 0 0.0 0.0 4
517 2354 -3 0 0.0 0.0 2
517 308 -4 0 0.0 0.0 4
517 2362 -4 0 0.0 0.0 8
517 2363 -5 0 0.0 0.0 4
517 2367 -385 0 0.0 0.0 0
517 324 -3 0 0.0 0.0 6
517 2374 -4 0 0.0 0.0 30
517 327 -5 0 0.0 0.0 2
517 332 -3 0 0.0 0.0 2
517 2383 -385 0 0.0 0.0 0
517 2385 -5 0 0.0 0.0 2
517 2386 -3 0 0.0 0.0 4
517 338 -6 0 0.0 0.0 2
517 341 -385 0 0.0 0.0 2
517 361 -6 0 0.0 0.0 2
517 364 -385 0 0.0 0.0 0
517 369 -4 0 0.0 0.0 6
517 372 -3 0 0.0 0.0 2
517 375 -5 0 0.0 0.0 2
517 2427 -385 0 0.0 0.0 2
517 380 -4 0 0.0 0.0 12
517 381 -4 0 0.0 0.0 10
517 2434 -2 1 0.5 0.40242960438184466 2
517 392 -3 0 0.0 0.0 22
517 394 -6 0 0.0 0.0 2
517 2452 -5 0 0.0 0.0 4
517 2454 -4 0 0.0 0.0 12
517 2455 -385 0 0.0 0.0 0
517 2468 -385 0 0.0 0.0 2
517 2469 -3 0 0.0 0.0 14
517 423 -4 0 0.0 0.0 6
517 429 -3 0 0.0 0.0 6
517 2477 -4 0 0.0 0.0 10
517 453046 -3 0 0.0 0.0 18
517 2491 -4 0 0.0 0.0 2
517 456 -4 0 0.0 0.0 6
517 2504 -385 0 0.0 0.0 2
517 459 -4 0 0.0 0.0 8
517 479 -5 0 0.0 0.0 4
517 486 -5 0 0.0 0.0 2
517 1737192 -4 0 0.0 0.0 4
517 493 -4 0 0.0 0.0 2
517 512 -385 0 0.0 0.0 0
517 1025 -5 0 0.0 0.0 2
517 518 -3 0 0.0 0.0 2
517 521 -4 0 0.0 0.0 4
517 1549 -5 0 0.0 0.0 2
517 1042 -5 0 0.0 0.0 2
517 1554 -4 0 0.0 0.0 14
517 1556 -4 0 0.0 0.0 8
517 533 -385 0 0.0 0.0 0
517 536 -5 0 0.0 0.0 4
517 1048 -385 0 0.0 0.0 0
517 1560 -5 0 0.0 0.0 8
517 543 -385 0 0.0 0.0 0
517 547 -5 0 0.0 0.0 2
517 1573 -5 0 0.0 0.0 2
517 1574 -4 0 0.0 0.0 6
517 1063 -3 0 0.0 0.0 2
517 27687 -4 0 0.0 0.0 2
517 1065 -4 0 0.0 0.0 4
517 1580 -4 0 0.0 0.0 6
517 1069 -6 0 0.0 0.0 2
517 1582 -5 0 0.0 0.0 6
517 1585 -3 0 0.0 0.0 4
517 1588 -385 0 0.0 0.0 0
517 565 -4 0 0.0 0.0 4
517 568 -385 0 0.0 0.0 2
517 1595 -4 0 0.0 0.0 4
517 573 -5 0 0.0 0.0 4
517 1084 -385 0 0.0 0.0 0
517 1600 -3 0 0.0 0.0 10
517 1164871 -3 0 0.0 0.0 4
517 1616 -385 0 0.0 0.0 0
517 598 -5 0 0.0 0.0 4
517 1116 -4 0 0.0 0.0 2
517 1630 -6 0 0.0 0.0 2
517 1632 -4 0 0.0 0.0 24
517 1638 -5 0 0.0 0.0 4
517 615 -3 0 0.0 0.0 6
517 616 -5 0 0.0 0.0 6
517 1644 -4 0 0.0 0.0 6
517 1142 -3 0 0.0 0.0 2
517 635 -5 0 0.0 0.0 2
517 1147 -5 0 0.0 0.0 4
517 1662 -4 0 0.0 0.0 8
517 1154 -6 0 0.0 0.0 2
517 1666 -4 0 0.0 0.0 14
517 645 -4 0 0.0 0.0 6
517 658 -3 0 0.0 0.0 16
517 1690 -5 0 0.0 0.0 10
517 1179 -385 0 0.0 0.0 2
517 1693 -3 0 0.0 0.0 22
517 1694 -4 0 0.0 0.0 2
517 1695 -4 0 0.0 0.0 6
517 672 -385 0 0.0 0.0 0
517 1697 -385 0 0.0 0.0 0
517 1190 -5 0 0.0 0.0 14
517 680 -6 0 0.0 0.0 2
517 1196 -4 0 0.0 0.0 10
517 1709 -3 0 0.0 0.0 28
517 1710 -4 0 0.0 0.0 10
517 1199 -5 0 0.0 0.0 2
517 699 -3 0 0.0 0.0 2
517 1215 -4 0 0.0 0.0 2
517 1220 -3 0 0.0 0.0 8
517 714 -3 0 0.0 0.0 2
517 1226 -5 0 0.0 0.0 2
517 716 -3 0 0.0 0.0 2
517 718 -3 0 0.0 0.0 4
517 1739 -5 0 0.0 0.0 2
517 722 -5 0 0.0 0.0 2
517 726 -3 0 0.0 0.0 6
517 1750 -5 0 0.0 0.0 2
517 1247 -6 0 0.0 0.0 2
517 1759 -4 0 0.0 0.0 2
517 1762 -5 0 0.0 0.0 2
517 1254 -4 0 0.0 0.0 2
517 745 -4 0 0.0 0.0 6
517 748 -4 0 0.0 0.0 4
517 755 -3 0 0.0 0.0 6
517 1781 -385 0 0.0 0.0 0
517 1782 -3 0 0.0 0.0 4
517 1786 -6 0 0.0 0.0 2
517 1278 -385 0 0.0 0.0 0
517 769 -4 0 0.0 0.0 2
517 1793 -385 0 0.0 0.0 0
517 1797 -4 0 0.0 0.0 8
517 1287 -4 0 0.0 0.0 8
517 1291 -5 0 0.0 0.0 2
517 2089740 -385 0 0.0 0.0 0
517 781 -5 0 0.0 0.0 2
517 1293 -4 0 0.0 0.0 4
517 784 -3 0 0.0 0.0 4
517 1816 -5 0 0.0 0.0 4
517 1306 -4 0 0.0 0.0 2
517 1199387 -3 0 0.0 0.0 14
517 1820 -4 0 0.0 0.0 10
517 1311 -2 1 0.25 0.43429448190325176 6
517 1830 -385 0 0.0 0.0 0
517 1322 -3 0 0.0 0.0 2
517 811 -5 0 0.0 0.0 4
517 813 -3 0 0.0 0.0 8
517 814 -385 0 0.0 0.0 0
517 1327 -4 0 0.0 0.0 8
517 1335 -5 0 0.0 0.0 4
517 2504504 -4 0 0.0 0.0 2
517 1337 -2 1 0.09090909090909091 0.40242960438184466 20
517 829 -4 0 0.0 0.0 2
517 1343 -3 0 0.0 0.0 8
517 834 -4 0 0.0 0.0 6
517 1854 -385 0 0.0 0.0 0
517 1858 -385 0 0.0 0.0 0
517 1862 -3 0 0.0 0.0 30
517 1865 -4 0 0.0 0.0 2
517 1363 -5 0 0.0 0.0 8
517 1875 -3 0 0.0 0.0 8
517 1877 -385 0 0.0 0.0 0
517 1366 -5 0 0.0 0.0 2
517 1880 -4 0 0.0 0.0 6
517 1370 -385 0 0.0 0.0 0
