source target "graph distance" "common neighbors" "jaccard coef" "adamic - adar" "pref attachment"
2165 1902010 -385 0 0.0 0.0 0
2165 2491 -385 0 0.0 0.0 0
2165 1470 -385 0 0.0 0.0 0
2165 456 -385 0 0.0 0.0 0
2165 2504 -385 0 0.0 0.0 0
2165 2506 -385 0 0.0 0.0 0
2165 459 -385 0 0.0 0.0 0
2165 2509 -385 0 0.0 0.0 0
2165 1486 -385 0 0.0 0.0 0
2165 1490 -385 0 0.0 0.0 0
2165 2525 -385 0 0.0 0.0 0
2165 479 -385 0 0.0 0.0 0
2165 2528 -385 0 0.0 0.0 0
2165 2527 -385 0 0.0 0.0 0
2165 1508 -385 0 0.0 0.0 0
2165 1737192 -385 0 0.0 0.0 0
2165 512 -385 0 0.0 0.0 0
2165 517 -385 0 0.0 0.0 0
2165 518 -385 0 0.0 0.0 0
2165 521 -385 0 0.0 0.0 0
2165 1549 -385 0 0.0 0.0 0
2165 1554 -385 0 0.0 0.0 0
2165 1573 -385 0 0.0 0.0 0
2165 1574 -385 0 0.0 0.0 0
2165 1580 -385 0 0.0 0.0 0
2165 1582 -385 0 0.0 0.0 0
2165 1588 -385 0 0.0 0.0 0
2165 565 -385 0 0.0 0.0 0
2165 568 -385 0 0.0 0.0 0
2165 573 -385 0 0.0 0.0 0
2165 1600 -385 0 0.0 0.0 0
2165 1164871 -385 0 0.0 0.0 0
2165 1616 -385 0 0.0 0.0 0
2165 598 -385 0 0.0 0.0 0
2165 1627 -385 0 0.0 0.0 0
2165 1630 -385 0 0.0 0.0 0
2165 1638 -385 0 0.0 0.0 0
2165 616 -385 0 0.0 0.0 0
2165 1644 -385 0 0.0 0.0 0
2165 1662 -385 0 0.0 0.0 0
2165 645 -385 0 0.0 0.0 0
2165 658 -385 0 0.0 0.0 0
2165 1690 -385 0 0.0 0.0 0
2165 1695 -385 0 0.0 0.0 0
2165 672 -385 0 0.0 0.0 0
2165 680 -385 0 0.0 0.0 0
2165 1710 -385 0 0.0 0.0 0
2165 699 -385 0 0.0 0.0 0
2165 714 -385 0 0.0 0.0 0
2165 1739 -385 0 0.0 0.0 0
2165 722 -385 0 0.0 0.0 0
2165 726 -385 0 0.0 0.0 0
2165 1750 -385 0 0.0 0.0 0
2165 1759 -385 0 0.0 0.0 0
2165 748 -385 0 0.0 0.0 0
2165 1781 -385 0 0.0 0.0 0
2165 1782 -385 0 0.0 0.0 0
2165 1790 -385 0 0.0 0.0 0
2165 769 -385 0 0.0 0.0 0
2165 1793 -385 0 0.0 0.0 0
2165 2089740 -385 0 0.0 0.0 0
2165 784 -385 0 0.0 0.0 0
2165 811 -385 0 0.0 0.0 0
2165 813 -385 0 0.0 0.0 0
2165 2504504 -385 0 0.0 0.0 0
2165 829 -385 0 0.0 0.0 0
2165 1854 -385 0 0.0 0.0 0
2165 834 -385 0 0.0 0.0 0
2165 1858 -385 0 0.0 0.0 0
2165 1874 -385 0 0.0 0.0 0
2165 1877 -385 0 0.0 0.0 0
2165 1894 -385 0 0.0 0.0 0
2165 889 -385 0 0.0 0.0 0
2165 1915 -385 0 0.0 0.0 0
2165 1935 -385 0 0.0 0.0 0
2165 916 -385 0 0.0 0.0 0
2165 1942 -385 0 0.0 0.0 0
2165 1950 -385 0 0.0 0.0 0
2165 1953 -385 0 0.0 0.0 0
2165 1954 -385 0 0.0 0.0 0
2165 936 -385 0 0.0 0.0 0
2165 940 -385 0 0.0 0.0 0
2165 952 -385 0 0.0 0.0 0
2165 956 -385 0 0.0 0.0 0
2165 1993 -385 0 0.0 0.0 0
2165 1473493 -385 0 0.0 0.0 0
2165 2005 -385 0 0.0 0.0 0
2165 2011 -385 0 0.0 0.0 0
2165 2016 -385 0 0.0 0.0 0
2165 2025 -385 0 0.0 0.0 0
2165 1007 -385 0 0.0 0.0 0
2165 2031 -385 0 0.0 0.0 0
2165 1011 -385 0 0.0 0.0 0
2165 1010 -385 0 0.0 0.0 0
2165 2041 -385 0 0.0 0.0 0
1453 205 -1 0 0.0 0.0 4
1453 2470 -1 0 0.0 0.0 8
1453 184 -1 1 0.03333333333333333 0.30692767643013485 108
1453 4 -4 0 0.0 0.0 12
1453 9 -4 0 0.0 0.0 4
1453 2063 -385 0 0.0 0.0 4
1453 25 -5 0 0.0 0.0 4
1453 33 -5 0 0.0 0.0 4
1453 46 -385 0 0.0 0.0 4
1453 49 -3 0 0.0 0.0 16
1453 58 -3 0 0.0 0.0 4
1453 60 -3 0 0.0 0.0 8
1453 2118 -3 0 0.0 0.0 32
1453 72 -385 0 0.0 0.0 0
1453 77 -3 0 0.0 0.0 36
1453 83 -3 0 0.0 0.0 8
1453 2134 -2 1 0.02857142857142857 0.30341307554227914 128
1453 85 -385 0 0.0 0.0 4
1453 92 -3 0 0.0 0.0 12
1453 95 -385 0 0.0 0.0 0
1453 96 -4 0 0.0 0.0 8
1453 2148 -2 1 0.07692307692307693 0.30692767643013485 40
1453 101 -5 0 0.0 0.0 4
1453 2150 -3 0 0.0 0.0 4
1453 105 -3 0 0.0 0.0 4
1453 106 -4 0 0.0 0.0 4
1453 111 -2 1 0.09090909090909091 0.30692767643013485 32
1453 115 -3 0 0.0 0.0 12
1453 2169 -4 0 0.0 0.0 8
1453 122 -4 0 0.0 0.0 8
1453 2170 -3 0 0.0 0.0 4
1453 131 -3 0 0.0 0.0 8
1453 2183 -3 0 0.0 0.0 12
1453 2185 -3 0 0.0 0.0 4
1453 2188 -4 0 0.0 0.0 8
1453 142 -385 0 0.0 0.0 0
1453 145 -5 0 0.0 0.0 4
1453 149 -3 0 0.0 0.0 12
1453 2199 -2 2 0.2 0.610340751972414 32
1453 156 -3 0 0.0 0.0 20
1453 160 -385 0 0.0 0.0 0
1453 164 -385 0 0.0 0.0 0
1453 2213 -2 1 0.125 0.30341307554227914 20
1453 179 -4 0 0.0 0.0 4
1453 188 -6 0 0.0 0.0 8
1453 2238 -3 0 0.0 0.0 40
1453 199 -5 0 0.0 0.0 4
1453 2246 -385 0 0.0 0.0 0
1453 1384652 -3 0 0.0 0.0 64
1453 2257 -3 0 0.0 0.0 52
1453 2258 -4 0 0.0 0.0 4
1453 2260 -2 1 0.06666666666666667 0.30692767643013485 48
1453 2272 -3 0 0.0 0.0 24
1453 225 -2 1 0.14285714285714285 0.30692767643013485 16
1453 2099426 -3 0 0.0 0.0 8
1453 234 -2 1 0.14285714285714285 0.30341307554227914 16
1453 2284 -3 0 0.0 0.0 16
1453 2286 -3 0 0.0 0.0 32
1453 2293 -3 0 0.0 0.0 12
1453 257 -4 0 0.0 0.0 8
1453 2305 -4 0 0.0 0.0 12
1453 260 -385 0 0.0 0.0 0
1453 2312 -3 0 0.0 0.0 4
1453 269 -2 1 0.05263157894736842 0.30341307554227914 64
1453 271 -3 0 0.0 0.0 32
1453 279 -4 0 0.0 0.0 8
1453 2328 -3 0 0.0 0.0 24
1453 2329 -3 0 0.0 0.0 32
1453 2338 -3 0 0.0 0.0 4
1453 296 -2 1 0.25 0.30692767643013485 4
1453 2348 -3 0 0.0 0.0 4
1453 305 -4 0 0.0 0.0 32
1453 2354 -4 0 0.0 0.0 8
1453 308 -385 0 0.0 0.0 0
1453 312 -3 0 0.0 0.0 8
1453 2362 -4 0 0.0 0.0 12
1453 2363 -2 1 0.1111111111111111 0.30692767643013485 24
1453 2367 -4 0 0.0 0.0 4
1453 324 -3 0 0.0 0.0 24
1453 2374 -4 0 0.0 0.0 12
1453 332 -385 0 0.0 0.0 0
1453 2383 -2 1 0.14285714285714285 0.30692767643013485 16
1453 2384 -3 0 0.0 0.0 20
1453 2385 -4 0 0.0 0.0 4
1453 2386 -4 0 0.0 0.0 8
1453 341 -2 1 0.25 0.30692767643013485 4
1453 369 -3 0 0.0 0.0 8
1453 2427 -3 0 0.0 0.0 20
1453 2434 -4 0 0.0 0.0 4
1453 394 -4 0 0.0 0.0 20
1453 396 -3 0 0.0 0.0 32
1453 2452 -385 0 0.0 0.0 0
1453 2454 -4 0 0.0 0.0 4
1453 2455 -3 0 0.0 0.0 12
1453 414 -3 0 0.0 0.0 48
1453 2468 -5 0 0.0 0.0 4
1453 2469 -385 0 0.0 0.0 0
1453 423 -4 0 0.0 0.0 4
1453 429 -5 0 0.0 0.0 4
1453 2477 -385 0 0.0 0.0 0
1453 453046 -3 0 0.0 0.0 12
1453 2491 -4 0 0.0 0.0 8
1453 456 -4 0 0.0 0.0 12
1453 2504 -4 0 0.0 0.0 4
1453 2506 -4 0 0.0 0.0 8
1453 459 -4 0 0.0 0.0 8
1453 2509 -5 0 0.0 0.0 4
1453 2525 -5 0 0.0 0.0 4
1453 479 -4 0 0.0 0.0 12
1453 2528 -3 0 0.0 0.0 20
1453 2527 -5 0 0.0 0.0 4
1453 1737192 -3 0 0.0 0.0 8
1453 512 -3 0 0.0 0.0 12
1453 517 -385 0 0.0 0.0 0
1453 518 -4 0 0.0 0.0 4
1453 521 -4 0 0.0 0.0 12
1453 565 -2 1 0.2 0.30341307554227914 8
1453 568 -4 0 0.0 0.0 4
1453 573 -4 0 0.0 0.0 8
1453 598 -385 0 0.0 0.0 0
1453 616 -4 0 0.0 0.0 4
1453 645 -4 0 0.0 0.0 4
1453 658 -4 0 0.0 0.0 12
1453 672 -385 0 0.0 0.0 0
1453 680 -4 0 0.0 0.0 12
1453 699 -5 0 0.0 0.0 4
1453 714 -4 0 0.0 0.0 8
1453 722 -385 0 0.0 0.0 0
1453 726 -385 0 0.0 0.0 0
1453 748 -3 0 0.0 0.0 12
1453 769 -4 0 0.0 0.0 4
1453 2089740 -4 0 0.0 0.0 4
1453 784 -4 0 0.0 0.0 8
1453 811 -3 0 0.0 0.0 12
1453 813 -385 0 0.0 0.0 0
1453 829 -385 0 0.0 0.0 0
1453 834 -5 0 0.0 0.0 12
1453 889 -3 0 0.0 0.0 8
1453 916 -3 0 0.0 0.0 12
1453 936 -4 0 0.0 0.0 4
1453 940 -4 0 0.0 0.0 16
1453 952 -3 0 0.0 0.0 4
1453 956 -385 0 0.0 0.0 0
1453 1473493 -4 0 0.0 0.0 8
1453 1007 -385 0 0.0 0.0 4
1453 1011 -3 0 0.0 0.0 8
1453 1010 -385 0 0.0 0.0 0
1453 1025 -4 0 0.0 0.0 4
1453 1026 -4 0 0.0 0.0 4
1453 1048 -3 0 0.0 0.0 12
1453 27687 -5 0 0.0 0.0 4
1453 1065 -4 0 0.0 0.0 4
1453 1069 -385 0 0.0 0.0 0
1453 1104 -4 0 0.0 0.0 12
1453 1109 -4 0 0.0 0.0 16
1453 1117 -4 0 0.0 0.0 4
1453 1120 -3 0 0.0 0.0 36
1453 1142 -3 0 0.0 0.0 4
1453 1143 -3 0 0.0 0.0 40
1453 1154 -3 0 0.0 0.0 20
1453 1175 -2 1 0.058823529411764705 0.30692767643013485 56
1453 1179 -4 0 0.0 0.0 4
1453 1196 -385 0 0.0 0.0 0
1453 1215 -385 0 0.0 0.0 0
1453 1220 -4 0 0.0 0.0 4
1453 1226 -3 0 0.0 0.0 20
1453 1233 -3 0 0.0 0.0 4
1453 1247 -385 0 0.0 0.0 0
1453 1278 -385 0 0.0 0.0 0
1453 1287 -2 1 0.25 1.4426950408889634 4
1453 1291 -4 0 0.0 0.0 4
1453 1199387 -5 0 0.0 0.0 4
1453 1322 -5 0 0.0 0.0 4
1453 1327 -3 0 0.0 0.0 8
1453 1335 -3 0 0.0 0.0 16
1453 1337 -3 0 0.0 0.0 8
1453 1341 -4 0 0.0 0.0 12
1453 1343 -3 0 0.0 0.0 24
1453 1354 -4 0 0.0 0.0 4
1453 1363 -3 0 0.0 0.0 28
1453 1370 -4 0 0.0 0.0 8
1453 1409 -4 0 0.0 0.0 8
1453 1412 -3 0 0.0 0.0 20
1453 1416 -3 0 0.0 0.0 4
1453 1421 -4 0 0.0 0.0 8
1453 1432 -3 0 0.0 0.0 36
1453 1438 -3 0 0.0 0.0 8
1453 1448 -3 0 0.0 0.0 16
1453 1793 -4 0 0.0 0.0 36
1453 1549 -4 0 0.0 0.0 4
1453 1554 -4 0 0.0 0.0 8
1453 1573 -4 0 0.0 0.0 4
1453 1574 -2 1 0.1111111111111111 0.30692767643013485 24
1453 1580 -3 0 0.0 0.0 4
1453 1582 -385 0 0.0 0.0 4
1453 1790 -385 0 0.0 0.0 0
1453 1588 -3 0 0.0 0.0 64
1453 2504504 -4 0 0.0 0.0 8
1453 1854 -7 0 0.0 0.0 4
1453 1600 -4 0 0.0 0.0 4
1453 1858 -5 0 0.0 0.0 4
1453 1164871 -5 0 0.0 0.0 4
1453 1616 -3 0 0.0 0.0 8
1453 1874 -4 0 0.0 0.0 4
1453 1877 -4 0 0.0 0.0 4
1453 1627 -4 0 0.0 0.0 16
1453 1630 -4 0 0.0 0.0 12
1453 1638 -3 0 0.0 0.0 24
1453 1894 -3 0 0.0 0.0 12
1453 1644 -3 0 0.0 0.0 4
1453 1915 -3 0 0.0 0.0 20
1453 1662 -4 0 0.0 0.0 8
1453 1935 -5 0 0.0 0.0 4
1453 1942 -4 0 0.0 0.0 4
1453 1690 -385 0 0.0 0.0 0
1453 1695 -385 0 0.0 0.0 0
1453 1950 -2 1 0.2 0.30692767643013485 8
1453 1953 -3 0 0.0 0.0 8
1453 1954 -4 0 0.0 0.0 4
1453 1710 -4 0 0.0 0.0 4
1453 1462 -4 0 0.0 0.0 4
1453 1902010 -4 0 0.0 0.0 8
1453 1470 -385 0 0.0 0.0 0
1453 1993 -4 0 0.0 0.0 28
1453 1739 -3 0 0.0 0.0 4
1453 1486 -4 0 0.0 0.0 4
1453 1490 -2 2 0.08333333333333333 0.610340751972414 88
1453 2005 -4 0 0.0 0.0 4
1453 1750 -3 0 0.0 0.0 8
1453 2011 -3 0 0.0 0.0 32
1453 1759 -4 0 0.0 0.0 4
1453 2016 -3 0 0.0 0.0 24
1453 1508 -3 0 0.0 0.0 24
1453 2025 -2 1 0.058823529411764705 0.30341307554227914 56
1453 2031 -2 1 0.14285714285714285 0.30341307554227914 16
1453 1781 -3 0 0.0 0.0 4
1453 1782 -3 0 0.0 0.0 92
1453 2041 -385 0 0.0 0.0 0
149 111 -1 2 0.2222222222222222 0.7786350664620911 24
149 4 -3 0 0.0 0.0 9
149 9 -2 1 0.3333333333333333 0.45511961331341866 3
149 2063 -385 0 0.0 0.0 3
149 25 -4 0 0.0 0.0 3
149 33 -5 0 0.0 0.0 3
149 46 -385 0 0.0 0.0 3
149 49 -3 0 0.0 0.0 12
149 58 -4 0 0.0 0.0 3
149 60 -4 0 0.0 0.0 6
149 2118 -3 0 0.0 0.0 24
149 72 -385 0 0.0 0.0 0
149 77 -3 0 0.0 0.0 27
149 83 -3 0 0.0 0.0 6
149 2134 -3 0 0.0 0.0 96
149 85 -385 0 0.0 0.0 3
149 92 -4 0 0.0 0.0 9
149 95 -385 0 0.0 0.0 0
149 96 -3 0 0.0 0.0 6
149 2148 -2 1 0.08333333333333333 0.45511961331341866 30
149 101 -4 0 0.0 0.0 3
149 2150 -3 0 0.0 0.0 3
149 105 -3 0 0.0 0.0 3
149 106 -3 0 0.0 0.0 3
149 115 -4 0 0.0 0.0 9
149 2169 -4 0 0.0 0.0 6
149 122 -4 0 0.0 0.0 6
149 2170 -2 1 0.3333333333333333 0.48089834696298783 3
149 131 -3 0 0.0 0.0 6
149 2183 -4 0 0.0 0.0 9
149 2185 -3 0 0.0 0.0 3
149 2188 -3 0 0.0 0.0 6
149 142 -385 0 0.0 0.0 0
149 145 -4 0 0.0 0.0 3
149 1025 -4 0 0.0 0.0 3
149 1026 -5 0 0.0 0.0 3
149 1048 -4 0 0.0 0.0 9
149 27687 -4 0 0.0 0.0 3
149 1065 -5 0 0.0 0.0 3
149 1069 -385 0 0.0 0.0 0
149 1104 -4 0 0.0 0.0 9
149 1109 -4 0 0.0 0.0 12
149 1117 -3 0 0.0 0.0 3
149 1120 -3 0 0.0 0.0 27
149 1142 -4 0 0.0 0.0 3
149 1143 -3 0 0.0 0.0 30
149 1154 -2 1 0.14285714285714285 0.32351545314867247 15
149 2199 -3 0 0.0 0.0 24
149 1175 -3 0 0.0 0.0 42
149 1179 -4 0 0.0 0.0 3
149 156 -4 0 0.0 0.0 15
149 160 -385 0 0.0 0.0 0
149 164 -385 0 0.0 0.0 0
149 2213 -3 0 0.0 0.0 15
149 1196 -385 0 0.0 0.0 0
149 179 -4 0 0.0 0.0 3
149 184 -2 1 0.034482758620689655 0.32351545314867247 81
149 188 -5 0 0.0 0.0 6
149 2238 -3 0 0.0 0.0 30
149 1215 -385 0 0.0 0.0 0
149 1220 -4 0 0.0 0.0 3
149 199 -4 0 0.0 0.0 3
149 2246 -385 0 0.0 0.0 0
149 1226 -3 0 0.0 0.0 15
149 205 -4 0 0.0 0.0 3
149 1384652 -3 0 0.0 0.0 48
149 2257 -2 1 0.06666666666666667 0.48089834696298783 39
149 2258 -4 0 0.0 0.0 3
149 1233 -4 0 0.0 0.0 3
149 2260 -2 1 0.07142857142857142 0.32351545314867247 36
149 1247 -385 0 0.0 0.0 0
149 2272 -3 0 0.0 0.0 18
149 225 -3 0 0.0 0.0 12
149 2099426 -3 0 0.0 0.0 6
149 234 -3 0 0.0 0.0 12
149 2284 -3 0 0.0 0.0 12
149 2286 -4 0 0.0 0.0 24
149 2293 -3 0 0.0 0.0 9
149 1278 -385 0 0.0 0.0 0
149 257 -4 0 0.0 0.0 6
149 2305 -4 0 0.0 0.0 9
149 260 -385 0 0.0 0.0 0
149 1287 -5 0 0.0 0.0 3
149 2312 -4 0 0.0 0.0 3
149 1291 -5 0 0.0 0.0 3
149 269 -3 0 0.0 0.0 48
149 271 -2 1 0.1 0.32351545314867247 24
149 279 -4 0 0.0 0.0 6
149 2328 -3 0 0.0 0.0 18
149 2329 -4 0 0.0 0.0 24
149 1199387 -4 0 0.0 0.0 3
149 2338 -2 1 0.3333333333333333 0.32351545314867247 3
149 296 -3 0 0.0 0.0 3
149 1322 -4 0 0.0 0.0 3
149 2348 -4 0 0.0 0.0 3
149 1327 -4 0 0.0 0.0 6
149 305 -4 0 0.0 0.0 24
149 2354 -4 0 0.0 0.0 6
149 308 -385 0 0.0 0.0 0
149 1335 -3 0 0.0 0.0 12
149 312 -4 0 0.0 0.0 6
149 1337 -4 0 0.0 0.0 6
149 2362 -4 0 0.0 0.0 9
149 2363 -3 0 0.0 0.0 18
149 1341 -4 0 0.0 0.0 9
149 2367 -5 0 0.0 0.0 3
149 1343 -3 0 0.0 0.0 18
149 324 -2 1 0.125 0.32351545314867247 18
149 2374 -3 0 0.0 0.0 9
149 1354 -4 0 0.0 0.0 3
149 332 -385 0 0.0 0.0 0
149 2383 -3 0 0.0 0.0 12
149 2384 -3 0 0.0 0.0 15
149 2385 -3 0 0.0 0.0 3
149 2386 -5 0 0.0 0.0 6
149 1363 -3 0 0.0 0.0 21
149 341 -3 0 0.0 0.0 3
149 1370 -4 0 0.0 0.0 6
149 369 -4 0 0.0 0.0 6
149 2427 -3 0 0.0 0.0 15
149 1409 -4 0 0.0 0.0 6
149 2434 -4 0 0.0 0.0 3
149 1412 -4 0 0.0 0.0 15
149 1416 -4 0 0.0 0.0 3
149 394 -3 0 0.0 0.0 15
149 396 -3 0 0.0 0.0 24
149 1421 -4 0 0.0 0.0 6
149 2452 -385 0 0.0 0.0 0
149 2454 -4 0 0.0 0.0 3
149 2455 -3 0 0.0 0.0 9
149 1432 -3 0 0.0 0.0 27
149 414 -3 0 0.0 0.0 36
149 1438 -4 0 0.0 0.0 6
149 2468 -5 0 0.0 0.0 3
149 2469 -385 0 0.0 0.0 0
149 2470 -4 0 0.0 0.0 6
149 423 -4 0 0.0 0.0 3
149 1448 -4 0 0.0 0.0 12
149 429 -5 0 0.0 0.0 3
149 2477 -385 0 0.0 0.0 0
149 453046 -4 0 0.0 0.0 9
149 1462 -4 0 0.0 0.0 3
149 1902010 -4 0 0.0 0.0 6
149 2491 -3 0 0.0 0.0 6
149 1470 -385 0 0.0 0.0 0
149 456 -4 0 0.0 0.0 9
149 2504 -4 0 0.0 0.0 3
149 2506 -5 0 0.0 0.0 6
149 459 -4 0 0.0 0.0 6
149 2509 -6 0 0.0 0.0 3
149 1486 -5 0 0.0 0.0 3
149 1490 -2 1 0.041666666666666664 0.32351545314867247 66
149 2525 -4 0 0.0 0.0 3
149 479 -4 0 0.0 0.0 9
149 2528 -2 1 0.14285714285714285 0.32351545314867247 15
149 2527 -4 0 0.0 0.0 3
149 1508 -3 0 0.0 0.0 18
149 1737192 -3 0 0.0 0.0 6
149 512 -4 0 0.0 0.0 9
149 517 -385 0 0.0 0.0 0
149 518 -4 0 0.0 0.0 3
149 521 -3 0 0.0 0.0 9
149 1549 -3 0 0.0 0.0 3
149 1554 -3 0 0.0 0.0 6
149 1573 -5 0 0.0 0.0 3
149 1574 -3 0 0.0 0.0 18
149 1580 -4 0 0.0 0.0 3
149 1582 -385 0 0.0 0.0 3
149 1588 -3 0 0.0 0.0 48
149 565 -3 0 0.0 0.0 6
149 568 -4 0 0.0 0.0 3
149 573 -5 0 0.0 0.0 6
149 1600 -5 0 0.0 0.0 3
149 1164871 -4 0 0.0 0.0 3
149 1616 -3 0 0.0 0.0 6
149 598 -385 0 0.0 0.0 0
149 1627 -3 0 0.0 0.0 12
149 1630 -4 0 0.0 0.0 9
149 1638 -4 0 0.0 0.0 18
149 616 -5 0 0.0 0.0 3
149 1644 -4 0 0.0 0.0 3
149 1662 -4 0 0.0 0.0 6
149 645 -3 0 0.0 0.0 3
149 658 -3 0 0.0 0.0 9
149 1690 -385 0 0.0 0.0 0
149 1695 -385 0 0.0 0.0 0
149 672 -385 0 0.0 0.0 0
149 680 -4 0 0.0 0.0 9
149 1710 -3 0 0.0 0.0 3
149 699 -4 0 0.0 0.0 3
149 714 -4 0 0.0 0.0 6
149 1739 -4 0 0.0 0.0 3
149 722 -385 0 0.0 0.0 0
149 726 -385 0 0.0 0.0 0
149 1750 -4 0 0.0 0.0 6
149 1759 -4 0 0.0 0.0 3
149 748 -3 0 0.0 0.0 9
149 1781 -4 0 0.0 0.0 3
149 1782 -2 1 0.04 0.32351545314867247 69
149 1790 -385 0 0.0 0.0 0
149 769 -4 0 0.0 0.0 3
149 1793 -3 0 0.0 0.0 27
149 2089740 -5 0 0.0 0.0 3
149 784 -4 0 0.0 0.0 6
149 811 -3 0 0.0 0.0 9
149 813 -385 0 0.0 0.0 0
149 2504504 -4 0 0.0 0.0 6
149 829 -385 0 0.0 0.0 0
149 1854 -6 0 0.0 0.0 3
149 834 -4 0 0.0 0.0 9
149 1858 -5 0 0.0 0.0 3
149 1874 -4 0 0.0 0.0 3
149 1877 -3 0 0.0 0.0 3
149 1894 -3 0 0.0 0.0 9
149 889 -4 0 0.0 0.0 6
149 1915 -3 0 0.0 0.0 15
149 1935 -4 0 0.0 0.0 3
149 916 -4 0 0.0 0.0 9
149 1942 -3 0 0.0 0.0 3
149 1950 -3 0 0.0 0.0 6
149 1953 -3 0 0.0 0.0 6
149 1954 -3 0 0.0 0.0 3
149 936 -3 0 0.0 0.0 3
149 940 -4 0 0.0 0.0 12
149 952 -3 0 0.0 0.0 3
149 956 -385 0 0.0 0.0 0
149 1993 -4 0 0.0 0.0 21
149 1473493 -3 0 0.0 0.0 6
149 2005 -5 0 0.0 0.0 3
149 2011 -3 0 0.0 0.0 24
149 2016 -4 0 0.0 0.0 18
149 2025 -3 0 0.0 0.0 42
149 1007 -385 0 0.0 0.0 3
149 2031 -3 0 0.0 0.0 12
149 1011 -2 1 0.25 0.32351545314867247 6
149 1010 -385 0 0.0 0.0 0
149 2041 -385 0 0.0 0.0 0
160 4 -385 0 0.0 0.0 0
160 9 -385 0 0.0 0.0 0
160 2063 -385 0 0.0 0.0 0
160 25 -385 0 0.0 0.0 0
160 33 -385 0 0.0 0.0 0
160 46 -385 0 0.0 0.0 0
160 49 -385 0 0.0 0.0 0
160 58 -385 0 0.0 0.0 0
160 60 -385 0 0.0 0.0 0
160 2118 -385 0 0.0 0.0 0
160 72 -385 0 0.0 0.0 0
160 77 -385 0 0.0 0.0 0
160 83 -385 0 0.0 0.0 0
160 2134 -385 0 0.0 0.0 0
160 85 -385 0 0.0 0.0 0
160 92 -385 0 0.0 0.0 0
160 95 -385 0 0.0 0.0 0
160 96 -385 0 0.0 0.0 0
160 2148 -385 0 0.0 0.0 0
160 101 -385 0 0.0 0.0 0
160 2150 -385 0 0.0 0.0 0
160 105 -385 0 0.0 0.0 0
160 106 -385 0 0.0 0.0 0
160 111 -385 0 0.0 0.0 0
160 115 -385 0 0.0 0.0 0
160 2169 -385 0 0.0 0.0 0
160 122 -385 0 0.0 0.0 0
160 2170 -385 0 0.0 0.0 0
160 131 -385 0 0.0 0.0 0
160 2183 -385 0 0.0 0.0 0
160 2185 -385 0 0.0 0.0 0
160 2188 -385 0 0.0 0.0 0
160 142 -385 0 0.0 0.0 0
160 145 -385 0 0.0 0.0 0
160 2199 -385 0 0.0 0.0 0
160 156 -385 0 0.0 0.0 0
160 1025 -385 0 0.0 0.0 0
160 1026 -385 0 0.0 0.0 0
160 1048 -385 0 0.0 0.0 0
160 27687 -385 0 0.0 0.0 0
160 1065 -385 0 0.0 0.0 0
160 1069 -385 0 0.0 0.0 0
160 1104 -385 0 0.0 0.0 0
160 1109 -385 0 0.0 0.0 0
160 1117 -385 0 0.0 0.0 0
160 1120 -385 0 0.0 0.0 0
160 1142 -385 0 0.0 0.0 0
160 1143 -385 0 0.0 0.0 0
160 1154 -385 0 0.0 0.0 0
160 1175 -385 0 0.0 0.0 0
160 1179 -385 0 0.0 0.0 0
160 164 -385 0 0.0 0.0 0
160 2213 -385 0 0.0 0.0 0
160 1196 -385 0 0.0 0.0 0
160 179 -385 0 0.0 0.0 0
160 184 -385 0 0.0 0.0 0
160 188 -385 0 0.0 0.0 0
160 2238 -385 0 0.0 0.0 0
160 1215 -385 0 0.0 0.0 0
160 1220 -385 0 0.0 0.0 0
160 199 -385 0 0.0 0.0 0
160 2246 -385 0 0.0 0.0 0
160 1226 -385 0 0.0 0.0 0
160 205 -385 0 0.0 0.0 0
160 1384652 -385 0 0.0 0.0 0
160 2257 -385 0 0.0 0.0 0
160 2258 -385 0 0.0 0.0 0
160 1233 -385 0 0.0 0.0 0
160 2260 -385 0 0.0 0.0 0
160 1247 -385 0 0.0 0.0 0
160 2272 -385 0 0.0 0.0 0
160 225 -385 0 0.0 0.0 0
160 2099426 -385 0 0.0 0.0 0
160 234 -385 0 0.0 0.0 0
160 2284 -385 0 0.0 0.0 0
160 2286 -385 0 0.0 0.0 0
160 2293 -385 0 0.0 0.0 0
160 1278 -385 0 0.0 0.0 0
160 257 -385 0 0.0 0.0 0
160 2305 -385 0 0.0 0.0 0
160 260 -385 0 0.0 0.0 0
160 1287 -385 0 0.0 0.0 0
160 2312 -385 0 0.0 0.0 0
160 1291 -385 0 0.0 0.0 0
160 269 -385 0 0.0 0.0 0
160 271 -385 0 0.0 0.0 0
160 279 -385 0 0.0 0.0 0
160 2328 -385 0 0.0 0.0 0
160 2329 -385 0 0.0 0.0 0
160 1199387 -385 0 0.0 0.0 0
160 2338 -385 0 0.0 0.0 0
160 296 -385 0 0.0 0.0 0
160 1322 -385 0 0.0 0.0 0
160 2348 -385 0 0.0 0.0 0
160 1327 -385 0 0.0 0.0 0
160 305 -385 0 0.0 0.0 0
160 2354 -385 0 0.0 0.0 0
160 308 -385 0 0.0 0.0 0
160 1335 -385 0 0.0 0.0 0
160 312 -385 0 0.0 0.0 0
160 1337 -385 0 0.0 0.0 0
160 2362 -385 0 0.0 0.0 0
160 2363 -385 0 0.0 0.0 0
160 1341 -385 0 0.0 0.0 0
160 2367 -385 0 0.0 0.0 0
160 1343 -385 0 0.0 0.0 0
