"graph distance" "common neighbors" "jaccard coef" "adamic - adar" "pref attachment"
-3 0 0.0 0.0 24
-5 0 0.0 0.0 8
-2 1 0.2 0.31465798044412485 8
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-2 1 0.16666666666666666 0.31465798044412485 12
-2 1 0.09090909090909091 0.31465798044412485 32
-4 0 0.0 0.0 8
-4 0 0.0 0.0 8
-4 0 0.0 0.0 8
-3 0 0.0 0.0 16
-3 0 0.0 0.0 4
-3 0 0.0 0.0 20
-4 0 0.0 0.0 16
-4 0 0.0 0.0 8
-5 0 0.0 0.0 8
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 8
-2 1 0.14285714285714285 0.31465798044412485 16
-4 0 0.0 0.0 4
-3 0 0.0 0.0 12
-4 0 0.0 0.0 16
-4 0 0.0 0.0 28
-3 0 0.0 0.0 8
-3 0 0.0 0.0 48
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-3 0 0.0 0.0 32
-4 0 0.0 0.0 8
-2 1 0.058823529411764705 0.7213475204444817 56
-3 0 0.0 0.0 16
-147 0 0.0 0.0 8
-3 0 0.0 0.0 8
-4 0 0.0 0.0 8
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-2 1 0.25 0.31465798044412485 4
-2 1 0.16666666666666666 0.31465798044412485 12
-3 0 0.0 0.0 8
-3 0 0.0 0.0 40
-3 0 0.0 0.0 12
-3 0 0.0 0.0 16
-147 0 0.0 0.0 0
-3 0 0.0 0.0 16
-4 0 0.0 0.0 20
-4 0 0.0 0.0 12
-2 1 0.09090909090909091 0.7213475204444817 32
-4 0 0.0 0.0 4
-2 1 0.1111111111111111 0.31465798044412485 24
-3 0 0.0 0.0 4
-3 0 0.0 0.0 12
-3 0 0.0 0.0 24
-4 0 0.0 0.0 24
-4 0 0.0 0.0 4
-4 0 0.0 0.0 8
-3 0 0.0 0.0 8
-4 0 0.0 0.0 16
-4 0 0.0 0.0 4
-2 1 0.125 0.31465798044412485 20
-147 0 0.0 0.0 0
-3 0 0.0 0.0 16
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-3 0 0.0 0.0 4
-4 0 0.0 0.0 8
-3 0 0.0 0.0 16
-2 1 0.2 1.4426950408889634 8
-4 0 0.0 0.0 8
-4 0 0.0 0.0 4
-147 0 0.0 0.0 4
-2 1 0.1111111111111111 0.31465798044412485 24
-5 0 0.0 0.0 4
-5 0 0.0 0.0 4
-3 0 0.0 0.0 8
-2 1 0.09090909090909091 0.31465798044412485 32
-5 0 0.0 0.0 4
-2 1 0.16666666666666666 0.31465798044412485 12
-147 0 0.0 0.0 0
-3 0 0.0 0.0 20
-2 1 0.1 0.31465798044412485 28
-147 0 0.0 0.0 0
-4 0 0.0 0.0 12
-4 0 0.0 0.0 8
-2 1 0.14285714285714285 0.9102392266268373 16
-1 1 0.2 0.5138983423697507 8
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-5 0 0.0 0.0 6
-4 0 0.0 0.0 20
-3 0 0.0 0.0 4
-6 0 0.0 0.0 2
-5 0 0.0 0.0 6
-147 0 0.0 0.0 2
-5 0 0.0 0.0 4
-4 0 0.0 0.0 8
-4 0 0.0 0.0 2
-5 0 0.0 0.0 2
-4 0 0.0 0.0 14
-5 0 0.0 0.0 8
-5 0 0.0 0.0 4
-4 0 0.0 0.0 6
-4 0 0.0 0.0 6
-4 0 0.0 0.0 6
-4 0 0.0 0.0 12
-2 1 0.3333333333333333 0.5138983423697507 4
-4 0 0.0 0.0 4
-4 0 0.0 0.0 10
-4 0 0.0 0.0 8
-6 0 0.0 0.0 4
-5 0 0.0 0.0 4
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-6 0 0.0 0.0 4
-4 0 0.0 0.0 8
-6 0 0.0 0.0 2
-6 0 0.0 0.0 6
-2 1 0.2 0.7213475204444817 8
-2 1 0.125 0.5138983423697507 14
-6 0 0.0 0.0 4
-3 0 0.0 0.0 24
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 16
-5 0 0.0 0.0 4
-3 0 0.0 0.0 28
-4 0 0.0 0.0 8
-5 0 0.0 0.0 6
-5 0 0.0 0.0 16
-147 0 0.0 0.0 4
-5 0 0.0 0.0 4
-5 0 0.0 0.0 4
-4 0 0.0 0.0 4
-5 0 0.0 0.0 4
-147 0 0.0 0.0 0
-6 0 0.0 0.0 4
-6 0 0.0 0.0 4
-4 0 0.0 0.0 8
-4 0 0.0 0.0 2
-5 0 0.0 0.0 2
-4 0 0.0 0.0 6
-3 0 0.0 0.0 4
-3 0 0.0 0.0 20
-5 0 0.0 0.0 6
-147 0 0.0 0.0 0
-2 1 0.2 0.5138983423697507 8
-3 0 0.0 0.0 6
-5 0 0.0 0.0 10
-5 0 0.0 0.0 6
-4 0 0.0 0.0 16
-6 0 0.0 0.0 2
-4 0 0.0 0.0 12
-6 0 0.0 0.0 2
-5 0 0.0 0.0 6
-5 0 0.0 0.0 12
-5 0 0.0 0.0 12
-5 0 0.0 0.0 2
-3 0 0.0 0.0 4
-6 0 0.0 0.0 4
-3 0 0.0 0.0 8
-5 0 0.0 0.0 2
-4 0 0.0 0.0 10
-147 0 0.0 0.0 0
-3 0 0.0 0.0 8
-6 0 0.0 0.0 4
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-4 0 0.0 0.0 4
-5 0 0.0 0.0 8
-6 0 0.0 0.0 4
-5 0 0.0 0.0 4
-6 0 0.0 0.0 2
-5 0 0.0 0.0 4
-147 0 0.0 0.0 2
-4 0 0.0 0.0 12
-6 0 0.0 0.0 2
-6 0 0.0 0.0 2
-5 0 0.0 0.0 4
-3 0 0.0 0.0 16
-2 1 0.5 0.5138983423697507 2
-5 0 0.0 0.0 6
-147 0 0.0 0.0 0
-3 0 0.0 0.0 10
-3 0 0.0 0.0 14
-147 0 0.0 0.0 0
-3 0 0.0 0.0 6
-5 0 0.0 0.0 4
-2 1 0.2 0.7213475204444817 8
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-1 0 0.0 0.0 8
-1 0 0.0 0.0 48
-1 0 0.0 0.0 16
-1 0 0.0 0.0 64
-1 0 0.0 0.0 48
-1 0 0.0 0.0 40
-147 0 0.0 0.0 0
-4 0 0.0 0.0 16
-2 1 0.1 0.6213349345596119 24
-2 1 0.058823529411764705 0.5581106265512472 80
-4 0 0.0 0.0 16
-4 0 0.0 0.0 8
-4 0 0.0 0.0 24
-147 0 0.0 0.0 8
-3 0 0.0 0.0 16
-3 0 0.0 0.0 32
-3 0 0.0 0.0 8
-3 0 0.0 0.0 8
-3 0 0.0 0.0 56
-3 0 0.0 0.0 32
-3 0 0.0 0.0 16
-3 0 0.0 0.0 24
-3 0 0.0 0.0 24
-3 0 0.0 0.0 24
-2 1 0.07692307692307693 0.5581106265512472 48
-3 0 0.0 0.0 16
-3 0 0.0 0.0 16
-147 0 0.0 0.0 0
-3 0 0.0 0.0 24
-3 0 0.0 0.0 64
-4 0 0.0 0.0 16
-4 0 0.0 0.0 16
-4 0 0.0 0.0 16
-3 0 0.0 0.0 32
-2 1 0.125 0.48089834696298783 8
-2 2 0.125 1.1022332815225997 80
-4 0 0.0 0.0 32
-2 1 0.09090909090909091 0.48089834696298783 32
-2 1 0.09090909090909091 0.5581106265512472 32
-3 0 0.0 0.0 16
-4 0 0.0 0.0 16
-2 1 0.125 0.6213349345596119 8
-147 0 0.0 0.0 0
-3 0 0.0 0.0 16
-3 0 0.0 0.0 32
-3 0 0.0 0.0 8
-4 0 0.0 0.0 24
-4 0 0.0 0.0 32
-3 0 0.0 0.0 56
-4 0 0.0 0.0 16
-3 0 0.0 0.0 96
-147 0 0.0 0.0 0
-4 0 0.0 0.0 8
-2 1 0.06666666666666667 0.6213349345596119 64
-3 0 0.0 0.0 16
-2 2 0.1 1.279458146995729 112
-3 0 0.0 0.0 32
-147 0 0.0 0.0 16
-4 0 0.0 0.0 16
-2 1 0.1111111111111111 0.6213349345596119 16
-3 0 0.0 0.0 16
-3 0 0.0 0.0 8
-2 1 0.1 0.48089834696298783 24
-4 0 0.0 0.0 16
-3 0 0.0 0.0 24
-147 0 0.0 0.0 0
-3 0 0.0 0.0 24
-3 0 0.0 0.0 40
-3 0 0.0 0.0 24
-3 0 0.0 0.0 8
-4 0 0.0 0.0 8
-4 0 0.0 0.0 24
-3 0 0.0 0.0 48
-3 0 0.0 0.0 8
-3 0 0.0 0.0 16
-4 0 0.0 0.0 16
-3 0 0.0 0.0 32
-3 0 0.0 0.0 8
-3 0 0.0 0.0 40
-147 0 0.0 0.0 0
-4 0 0.0 0.0 32
-2 1 0.1111111111111111 0.5581106265512472 16
-147 0 0.0 0.0 0
-3 0 0.0 0.0 16
-2 1 0.09090909090909091 0.5581106265512472 32
-4 0 0.0 0.0 16
-4 0 0.0 0.0 16
-4 0 0.0 0.0 8
-3 0 0.0 0.0 16
-147 0 0.0 0.0 8
-3 0 0.0 0.0 48
-4 0 0.0 0.0 8
-4 0 0.0 0.0 8
-4 0 0.0 0.0 8
-3 0 0.0 0.0 24
-147 0 0.0 0.0 0
-2 1 0.08333333333333333 0.6213349345596119 40
-3 0 0.0 0.0 56
-147 0 0.0 0.0 0
-4 0 0.0 0.0 24
-3 0 0.0 0.0 16
-3 0 0.0 0.0 32
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-3 0 0.0 0.0 3
-3 0 0.0 0.0 10
-5 0 0.0 0.0 2
-5 0 0.0 0.0 1
-5 0 0.0 0.0 3
-147 0 0.0 0.0 1
-4 0 0.0 0.0 2
-4 0 0.0 0.0 4
-4 0 0.0 0.0 1
-4 0 0.0 0.0 1
-4 0 0.0 0.0 7
-4 0 0.0 0.0 4
-4 0 0.0 0.0 2
-4 0 0.0 0.0 3
-4 0 0.0 0.0 3
-4 0 0.0 0.0 3
-3 0 0.0 0.0 6
-4 0 0.0 0.0 2
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 3
-4 0 0.0 0.0 8
-5 0 0.0 0.0 2
-5 0 0.0 0.0 2
-5 0 0.0 0.0 2
-4 0 0.0 0.0 4
-3 0 0.0 0.0 1
-3 0 0.0 0.0 10
-5 0 0.0 0.0 4
-3 0 0.0 0.0 4
-4 0 0.0 0.0 1
-2 1 0.16666666666666666 0.48089834696298783 6
-4 0 0.0 0.0 6
-4 0 0.0 0.0 2
-4 0 0.0 0.0 1
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-5 0 0.0 0.0 1
-147 0 0.0 0.0 1
-5 0 0.0 0.0 1
-5 0 0.0 0.0 1
-2 1 0.5 0.48089834696298783 2
-4 0 0.0 0.0 3
-147 0 0.0 0.0 0
-3 0 0.0 0.0 5
-4 0 0.0 0.0 7
-4 0 0.0 0.0 4
-2 1 0.2 0.48089834696298783 5
-3 0 0.0 0.0 4
-4 0 0.0 0.0 2
-5 0 0.0 0.0 2
-3 0 0.0 0.0 1
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-4 0 0.0 0.0 4
-4 0 0.0 0.0 1
-5 0 0.0 0.0 3
-5 0 0.0 0.0 4
-4 0 0.0 0.0 7
-5 0 0.0 0.0 2
-4 0 0.0 0.0 12
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-3 0 0.0 0.0 8
-4 0 0.0 0.0 2
-3 0 0.0 0.0 14
-4 0 0.0 0.0 4
-147 0 0.0 0.0 2
-5 0 0.0 0.0 2
-3 0 0.0 0.0 2
-4 0 0.0 0.0 2
-4 0 0.0 0.0 1
-3 0 0.0 0.0 3
-5 0 0.0 0.0 2
-4 0 0.0 0.0 3
-147 0 0.0 0.0 0
-4 0 0.0 0.0 3
-4 0 0.0 0.0 5
-4 0 0.0 0.0 3
-5 0 0.0 0.0 1
-5 0 0.0 0.0 3
-2 1 0.16666666666666666 0.48089834696298783 6
-4 0 0.0 0.0 1
-5 0 0.0 0.0 2
-4 0 0.0 0.0 4
-4 0 0.0 0.0 5
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-3 0 0.0 0.0 2
-3 0 0.0 0.0 4
-5 0 0.0 0.0 1
-5 0 0.0 0.0 2
-5 0 0.0 0.0 2
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 3
-4 0 0.0 0.0 2
-4 0 0.0 0.0 6
-2 1 0.125 0.48089834696298783 8
-1 0 0.0 0.0 12
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-3 0 0.0 0.0 6
-2 1 0.09090909090909091 0.48089834696298783 20
-5 0 0.0 0.0 4
-5 0 0.0 0.0 2
-4 0 0.0 0.0 6
-147 0 0.0 0.0 2
-3 0 0.0 0.0 8
-4 0 0.0 0.0 2
-2 1 0.5 0.48089834696298783 2
-3 0 0.0 0.0 14
-3 0 0.0 0.0 8
-4 0 0.0 0.0 4
-4 0 0.0 0.0 6
-4 0 0.0 0.0 6
-3 0 0.0 0.0 6
-4 0 0.0 0.0 12
-4 0 0.0 0.0 4
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 6
-4 0 0.0 0.0 16
-3 0 0.0 0.0 4
-4 0 0.0 0.0 4
-3 0 0.0 0.0 4
-2 1 0.2 0.48089834696298783 8
-4 0 0.0 0.0 2
-4 0 0.0 0.0 20
-4 0 0.0 0.0 8
-4 0 0.0 0.0 8
-4 0 0.0 0.0 2
-2 1 0.14285714285714285 0.48089834696298783 12
-4 0 0.0 0.0 4
-3 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-4 0 0.0 0.0 2
-147 0 0.0 0.0 2
-4 0 0.0 0.0 2
-2 1 0.5 0.5581106265512472 2
-4 0 0.0 0.0 4
-4 0 0.0 0.0 6
-147 0 0.0 0.0 0
-3 0 0.0 0.0 10
-3 0 0.0 0.0 14
-4 0 0.0 0.0 8
-4 0 0.0 0.0 10
-2 1 0.2 0.5581106265512472 8
-4 0 0.0 0.0 4
-2 1 0.3333333333333333 0.5581106265512472 4
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-3 0 0.0 0.0 8
-4 0 0.0 0.0 2
-5 0 0.0 0.0 6
-3 0 0.0 0.0 8
-4 0 0.0 0.0 14
-4 0 0.0 0.0 4
-3 0 0.0 0.0 24
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-3 0 0.0 0.0 16
-4 0 0.0 0.0 4
-3 0 0.0 0.0 28
-4 0 0.0 0.0 8
-147 0 0.0 0.0 4
-5 0 0.0 0.0 4
-4 0 0.0 0.0 4
-4 0 0.0 0.0 4
-4 0 0.0 0.0 2
-4 0 0.0 0.0 6
-4 0 0.0 0.0 4
-4 0 0.0 0.0 6
-147 0 0.0 0.0 0
-5 0 0.0 0.0 6
-2 1 0.16666666666666666 0.48089834696298783 10
-3 0 0.0 0.0 6
-5 0 0.0 0.0 2
-4 0 0.0 0.0 6
-3 0 0.0 0.0 12
-5 0 0.0 0.0 2
-4 0 0.0 0.0 4
-2 1 0.2 0.48089834696298783 8
-4 0 0.0 0.0 10
-147 0 0.0 0.0 0
-4 0 0.0 0.0 8
-4 0 0.0 0.0 4
-3 0 0.0 0.0 8
-4 0 0.0 0.0 4
-4 0 0.0 0.0 4
-5 0 0.0 0.0 4
-4 0 0.0 0.0 12
-3 0 0.0 0.0 16
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-3 0 0.0 0.0 6
-3 0 0.0 0.0 4
-1 1 0.07692307692307693 0.48089834696298783 40
-1 0 0.0 0.0 30
-1 0 0.0 0.0 60
-1 1 0.058823529411764705 0.7213475204444817 80
-1 0 0.0 0.0 20
-1 0 0.0 0.0 140
-1 0 0.0 0.0 30
-1 0 0.0 0.0 40
-147 0 0.0 0.0 0
-3 0 0.0 0.0 20
-3 0 0.0 0.0 30
-3 0 0.0 0.0 100
-4 0 0.0 0.0 20
-4 0 0.0 0.0 10
-3 0 0.0 0.0 30
-147 0 0.0 0.0 10
-4 0 0.0 0.0 10
-4 0 0.0 0.0 10
-3 0 0.0 0.0 70
-4 0 0.0 0.0 40
-2 1 0.09090909090909091 0.5581106265512472 20
-3 0 0.0 0.0 30
-2 1 0.06666666666666667 0.3789231816899512 60
-3 0 0.0 0.0 20
-2 1 0.09090909090909091 0.3789231816899512 20
-147 0 0.0 0.0 0
-3 0 0.0 0.0 30
-2 1 0.058823529411764705 0.9102392266268373 80
-3 0 0.0 0.0 20
-4 0 0.0 0.0 20
-4 0 0.0 0.0 20
-4 0 0.0 0.0 40
-2 1 0.1 0.48089834696298783 10
-3 0 0.0 0.0 50
-2 1 0.07692307692307693 0.7213475204444817 40
-3 0 0.0 0.0 20
-4 0 0.0 0.0 20
-4 0 0.0 0.0 10
-147 0 0.0 0.0 0
-4 0 0.0 0.0 20
-3 0 0.0 0.0 40
-4 0 0.0 0.0 10
-4 0 0.0 0.0 30
-3 0 0.0 0.0 40
-3 0 0.0 0.0 70
-4 0 0.0 0.0 20
-2 1 0.047619047619047616 0.7213475204444817 120
-147 0 0.0 0.0 0
-2 1 0.1 0.9102392266268373 10
-2 1 0.058823529411764705 0.6213349345596119 80
-2 1 0.09090909090909091 0.7213475204444817 20
-2 1 0.07692307692307693 0.3789231816899512 40
-147 0 0.0 0.0 20
-2 1 0.09090909090909091 0.5581106265512472 20
-3 0 0.0 0.0 20
-3 0 0.0 0.0 20
-3 0 0.0 0.0 10
-2 1 0.08333333333333333 0.48089834696298783 30
-4 0 0.0 0.0 20
-3 0 0.0 0.0 30
-3 0 0.0 0.0 40
-147 0 0.0 0.0 0
-3 0 0.0 0.0 30
-2 1 0.07142857142857142 0.9102392266268373 50
-3 0 0.0 0.0 30
-4 0 0.0 0.0 10
-2 1 0.06666666666666667 0.3789231816899512 60
-3 0 0.0 0.0 10
-3 0 0.0 0.0 30
-3 0 0.0 0.0 60
-3 0 0.0 0.0 60
-3 0 0.0 0.0 10
-3 0 0.0 0.0 20
-4 0 0.0 0.0 20
-4 0 0.0 0.0 40
-4 0 0.0 0.0 10
-3 0 0.0 0.0 50
-147 0 0.0 0.0 0
-2 1 0.07692307692307693 0.5581106265512472 40
-4 0 0.0 0.0 20
-147 0 0.0 0.0 0
-3 0 0.0 0.0 40
-5 0 0.0 0.0 20
-3 0 0.0 0.0 20
-5 0 0.0 0.0 10
-4 0 0.0 0.0 20
-147 0 0.0 0.0 10
-4 0 0.0 0.0 10
-4 0 0.0 0.0 10
-3 0 0.0 0.0 20
-3 0 0.0 0.0 10
-3 0 0.0 0.0 30
-147 0 0.0 0.0 0
-2 1 0.07142857142857142 0.6213349345596119 50
-2 1 0.0625 0.3789231816899512 70
-147 0 0.0 0.0 0
-3 0 0.0 0.0 30
-4 0 0.0 0.0 20
-2 1 0.07692307692307693 0.3789231816899512 40
-1 1 0.09090909090909091 0.43429448190325176 32
-1 0 0.0 0.0 48
-147 0 0.0 0.0 0
-2 1 0.2 0.40242960438184466 8
-3 0 0.0 0.0 12
-3 0 0.0 0.0 40
-3 0 0.0 0.0 8
-4 0 0.0 0.0 4
-3 0 0.0 0.0 12
-147 0 0.0 0.0 4
-2 1 0.14285714285714285 0.43429448190325176 16
-4 0 0.0 0.0 4
-4 0 0.0 0.0 4
-3 0 0.0 0.0 28
-3 0 0.0 0.0 16
-3 0 0.0 0.0 8
-2 1 0.16666666666666666 0.43429448190325176 12
-2 1 0.16666666666666666 0.40242960438184466 12
-2 1 0.16666666666666666 0.43429448190325176 12
-3 0 0.0 0.0 24
-2 1 0.2 0.5138983423697507 8
-3 0 0.0 0.0 8
-147 0 0.0 0.0 0
-3 0 0.0 0.0 12
-3 0 0.0 0.0 32
-4 0 0.0 0.0 8
-4 0 0.0 0.0 8
-4 0 0.0 0.0 8
-3 0 0.0 0.0 16
-2 1 0.25 0.48089834696298783 4
-2 1 0.14285714285714285 0.5138983423697507 16
-3 0 0.0 0.0 20
-3 0 0.0 0.0 16
-4 0 0.0 0.0 8
-3 0 0.0 0.0 8
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 8
-2 1 0.14285714285714285 0.40242960438184466 16
-4 0 0.0 0.0 4
-4 0 0.0 0.0 12
-3 0 0.0 0.0 16
-2 2 0.2222222222222222 0.9163279467515955 28
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-3 0 0.0 0.0 4
-3 0 0.0 0.0 32
-3 0 0.0 0.0 8
-2 1 0.058823529411764705 0.43429448190325176 56
-3 0 0.0 0.0 16
-147 0 0.0 0.0 8
-3 0 0.0 0.0 8
-4 0 0.0 0.0 8
-3 0 0.0 0.0 8
-3 0 0.0 0.0 4
-2 2 0.4 0.8833279513448324 12
-3 0 0.0 0.0 8
-4 0 0.0 0.0 12
-147 0 0.0 0.0 0
-4 0 0.0 0.0 12
-3 0 0.0 0.0 20
-3 0 0.0 0.0 12
-4 0 0.0 0.0 4
-3 0 0.0 0.0 24
-4 0 0.0 0.0 4
-4 0 0.0 0.0 12
-3 0 0.0 0.0 24
-3 0 0.0 0.0 24
-4 0 0.0 0.0 4
-3 0 0.0 0.0 8
-4 0 0.0 0.0 8
-3 0 0.0 0.0 16
-4 0 0.0 0.0 4
-3 0 0.0 0.0 20
-147 0 0.0 0.0 0
-3 0 0.0 0.0 16
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-2 1 0.2 0.43429448190325176 8
-3 0 0.0 0.0 16
-4 0 0.0 0.0 8
-3 0 0.0 0.0 8
-4 0 0.0 0.0 4
-4 0 0.0 0.0 8
-147 0 0.0 0.0 4
-2 1 0.1111111111111111 0.43429448190325176 24
-4 0 0.0 0.0 4
-4 0 0.0 0.0 4
-3 0 0.0 0.0 8
-2 1 0.25 0.5138983423697507 4
-3 0 0.0 0.0 12
-147 0 0.0 0.0 0
-3 0 0.0 0.0 20
-3 0 0.0 0.0 28
-147 0 0.0 0.0 0
-2 1 0.16666666666666666 0.40242960438184466 12
-4 0 0.0 0.0 8
-3 0 0.0 0.0 16
-1 0 0.0 0.0 10
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-4 0 0.0 0.0 3
-4 0 0.0 0.0 2
-4 0 0.0 0.0 1
-4 0 0.0 0.0 3
-147 0 0.0 0.0 1
-4 0 0.0 0.0 4
-3 0 0.0 0.0 1
-3 0 0.0 0.0 1
-3 0 0.0 0.0 7
-2 1 0.25 0.43429448190325176 4
-4 0 0.0 0.0 2
-5 0 0.0 0.0 3
-4 0 0.0 0.0 3
-4 0 0.0 0.0 3
-3 0 0.0 0.0 6
-3 0 0.0 0.0 2
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 3
-4 0 0.0 0.0 8
-4 0 0.0 0.0 2
-5 0 0.0 0.0 2
-4 0 0.0 0.0 2
-3 0 0.0 0.0 4
-4 0 0.0 0.0 1
-4 0 0.0 0.0 4
-4 0 0.0 0.0 1
-3 0 0.0 0.0 6
-4 0 0.0 0.0 6
-3 0 0.0 0.0 2
-3 0 0.0 0.0 5
-3 0 0.0 0.0 4
-4 0 0.0 0.0 2
-5 0 0.0 0.0 2
-4 0 0.0 0.0 1
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-4 0 0.0 0.0 4
-5 0 0.0 0.0 1
-5 0 0.0 0.0 3
-4 0 0.0 0.0 4
-3 0 0.0 0.0 7
-5 0 0.0 0.0 2
-4 0 0.0 0.0 12
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-2 1 0.125 0.43429448190325176 8
-3 0 0.0 0.0 2
-3 0 0.0 0.0 14
-4 0 0.0 0.0 4
-147 0 0.0 0.0 2
-5 0 0.0 0.0 2
-3 0 0.0 0.0 2
-3 0 0.0 0.0 2
-4 0 0.0 0.0 1
-4 0 0.0 0.0 3
-4 0 0.0 0.0 2
-3 0 0.0 0.0 3
-147 0 0.0 0.0 0
-4 0 0.0 0.0 3
-3 0 0.0 0.0 5
-4 0 0.0 0.0 3
-5 0 0.0 0.0 1
-4 0 0.0 0.0 3
-2 1 0.16666666666666666 0.43429448190325176 6
-4 0 0.0 0.0 1
-5 0 0.0 0.0 2
-3 0 0.0 0.0 4
-3 0 0.0 0.0 5
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-3 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-4 0 0.0 0.0 4
-3 0 0.0 0.0 2
-4 0 0.0 0.0 2
-3 0 0.0 0.0 1
-4 0 0.0 0.0 2
-147 0 0.0 0.0 1
-4 0 0.0 0.0 6
-5 0 0.0 0.0 1
-5 0 0.0 0.0 1
-4 0 0.0 0.0 2
-3 0 0.0 0.0 8
