"graph distance" "common neighbors" "jaccard coef" "adamic - adar" "pref attachment"
-6 0 0.0 0.0 1
-6 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-3 0 0.0 0.0 3
-147 0 0.0 0.0 0
-4 0 0.0 0.0 1
-147 0 0.0 0.0 0
-6 0 0.0 0.0 1
-5 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 1
-147 0 0.0 0.0 0
-14 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-5 0 0.0 0.0 1
-5 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-4 0 0.0 0.0 6
-13 0 0.0 0.0 4
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-4 0 0.0 0.0 1
-4 0 0.0 0.0 3
-12 0 0.0 0.0 1
-13 0 0.0 0.0 1
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-3 0 0.0 0.0 4
-14 0 0.0 0.0 2
-6 0 0.0 0.0 1
-10 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-6 0 0.0 0.0 1
-147 0 0.0 0.0 0
-15 0 0.0 0.0 1
-3 0 0.0 0.0 9
-147 0 0.0 0.0 0
-14 0 0.0 0.0 3
-4 0 0.0 0.0 5
-6 0 0.0 0.0 3
-7 0 0.0 0.0 1
-147 0 0.0 0.0 1
-5 0 0.0 0.0 1
-2 1 1.0 0.6213349345596119 1
-5 0 0.0 0.0 1
-147 0 0.0 0.0 0
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-5 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-6 0 0.0 0.0 1
-4 0 0.0 0.0 2
-6 0 0.0 0.0 1
-6 0 0.0 0.0 2
-6 0 0.0 0.0 1
-5 0 0.0 0.0 10
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-15 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-7 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-4 0 0.0 0.0 1
-147 0 0.0 0.0 1
-7 0 0.0 0.0 3
-147 0 0.0 0.0 0
-9 0 0.0 0.0 2
-147 0 0.0 0.0 1
-4 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-10 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 1
-1 0 0.0 0.0 6
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-2 1 0.5 0.48089834696298783 2
-6 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-3 0 0.0 0.0 6
-147 0 0.0 0.0 0
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-3 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-8 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 4
-3 0 0.0 0.0 2
-8 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-2 1 0.14285714285714285 0.48089834696298783 12
-7 0 0.0 0.0 8
-147 0 0.0 0.0 0
-3 0 0.0 0.0 4
-6 0 0.0 0.0 2
-4 0 0.0 0.0 6
-6 0 0.0 0.0 2
-7 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-5 0 0.0 0.0 8
-8 0 0.0 0.0 4
-4 0 0.0 0.0 2
-4 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-2 1 0.5 0.48089834696298783 2
-147 0 0.0 0.0 0
-9 0 0.0 0.0 2
-5 0 0.0 0.0 18
-147 0 0.0 0.0 0
-8 0 0.0 0.0 6
-4 0 0.0 0.0 10
-2 1 0.25 0.48089834696298783 6
-3 0 0.0 0.0 2
-147 0 0.0 0.0 2
-7 0 0.0 0.0 2
-6 0 0.0 0.0 2
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-5 0 0.0 0.0 6
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 20
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-9 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-6 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-3 0 0.0 0.0 4
-147 0 0.0 0.0 2
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-6 0 0.0 0.0 2
-4 0 0.0 0.0 4
-4 0 0.0 0.0 2
-4 0 0.0 0.0 4
-4 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 5
-147 0 0.0 0.0 3
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 6
-147 0 0.0 0.0 4
-147 0 0.0 0.0 10
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 3
-147 0 0.0 0.0 1
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 4
-147 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 9
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-1 0 0.0 0.0 4
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-8 0 0.0 0.0 2
-6 0 0.0 0.0 2
-4 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 6
-147 0 0.0 0.0 0
-8 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-7 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-8 0 0.0 0.0 2
-147 0 0.0 0.0 0
-8 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 4
-7 0 0.0 0.0 2
-7 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-6 0 0.0 0.0 12
-7 0 0.0 0.0 8
-147 0 0.0 0.0 0
-6 0 0.0 0.0 4
-5 0 0.0 0.0 2
-3 0 0.0 0.0 6
-6 0 0.0 0.0 2
-7 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-7 0 0.0 0.0 8
-8 0 0.0 0.0 4
-5 0 0.0 0.0 2
-4 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-9 0 0.0 0.0 2
-4 0 0.0 0.0 18
-147 0 0.0 0.0 0
-8 0 0.0 0.0 6
-7 0 0.0 0.0 10
-5 0 0.0 0.0 6
-6 0 0.0 0.0 2
-147 0 0.0 0.0 2
-6 0 0.0 0.0 2
-7 0 0.0 0.0 2
-8 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-3 0 0.0 0.0 6
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-8 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-7 0 0.0 0.0 2
-5 0 0.0 0.0 2
-5 0 0.0 0.0 4
-5 0 0.0 0.0 2
-2 1 0.3333333333333333 0.7213475204444817 4
-5 0 0.0 0.0 2
-4 0 0.0 0.0 20
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-9 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-3 0 0.0 0.0 4
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-147 0 0.0 0.0 2
-3 0 0.0 0.0 6
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-1 0 0.0 0.0 6
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-7 0 0.0 0.0 2
-6 0 0.0 0.0 2
-2 1 0.5 0.9102392266268373 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-3 0 0.0 0.0 6
-147 0 0.0 0.0 0
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-7 0 0.0 0.0 2
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-8 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 4
-5 0 0.0 0.0 2
-9 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-4 0 0.0 0.0 12
-7 0 0.0 0.0 8
-147 0 0.0 0.0 0
-7 0 0.0 0.0 4
-7 0 0.0 0.0 2
-5 0 0.0 0.0 6
-6 0 0.0 0.0 2
-7 0 0.0 0.0 2
-147 0 0.0 0.0 0
-2 1 0.3333333333333333 0.9102392266268373 4
-5 0 0.0 0.0 8
-8 0 0.0 0.0 4
-7 0 0.0 0.0 2
-4 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-9 0 0.0 0.0 2
-6 0 0.0 0.0 18
-147 0 0.0 0.0 0
-8 0 0.0 0.0 6
-6 0 0.0 0.0 10
-6 0 0.0 0.0 6
-7 0 0.0 0.0 2
-147 0 0.0 0.0 2
-8 0 0.0 0.0 2
-6 0 0.0 0.0 2
-7 0 0.0 0.0 2
-147 0 0.0 0.0 0
-3 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-7 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-7 0 0.0 0.0 2
-7 0 0.0 0.0 4
-7 0 0.0 0.0 2
-6 0 0.0 0.0 20
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-9 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-7 0 0.0 0.0 2
-147 0 0.0 0.0 2
-3 0 0.0 0.0 6
-147 0 0.0 0.0 0
-3 0 0.0 0.0 4
-147 0 0.0 0.0 2
-7 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-7 0 0.0 0.0 2
-7 0 0.0 0.0 2
-5 0 0.0 0.0 4
-147 0 0.0 0.0 0
-7 0 0.0 0.0 2
-6 0 0.0 0.0 2
-5 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-6 0 0.0 0.0 6
-147 0 0.0 0.0 0
-8 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-7 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-8 0 0.0 0.0 2
-147 0 0.0 0.0 0
-9 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 4
-7 0 0.0 0.0 2
-6 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-6 0 0.0 0.0 12
-8 0 0.0 0.0 8
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-4 0 0.0 0.0 2
-2 1 0.25 0.9102392266268373 6
-7 0 0.0 0.0 2
-8 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-7 0 0.0 0.0 8
-9 0 0.0 0.0 4
-4 0 0.0 0.0 2
-5 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-10 0 0.0 0.0 2
-3 0 0.0 0.0 18
-147 0 0.0 0.0 0
-9 0 0.0 0.0 6
-6 0 0.0 0.0 10
-4 0 0.0 0.0 6
-5 0 0.0 0.0 2
-147 0 0.0 0.0 2
-5 0 0.0 0.0 2
-6 0 0.0 0.0 2
-7 0 0.0 0.0 2
-147 0 0.0 0.0 0
-3 0 0.0 0.0 20
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-10 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-147 0 0.0 0.0 2
-4 0 0.0 0.0 6
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-4 0 0.0 0.0 4
-147 0 0.0 0.0 2
-4 0 0.0 0.0 6
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-7 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-7 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-4 0 0.0 0.0 2
-4 0 0.0 0.0 4
-4 0 0.0 0.0 2
-4 0 0.0 0.0 2
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-2 1 1.0 0.48089834696298783 1
-6 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-3 0 0.0 0.0 3
-147 0 0.0 0.0 0
-6 0 0.0 0.0 1
-147 0 0.0 0.0 0
-4 0 0.0 0.0 1
-3 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-6 0 0.0 0.0 1
-147 0 0.0 0.0 0
-10 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-3 0 0.0 0.0 1
-8 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-2 1 0.16666666666666666 0.48089834696298783 6
-9 0 0.0 0.0 4
-147 0 0.0 0.0 0
-3 0 0.0 0.0 2
-6 0 0.0 0.0 1
-4 0 0.0 0.0 3
-8 0 0.0 0.0 1
-9 0 0.0 0.0 1
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-5 0 0.0 0.0 4
-10 0 0.0 0.0 2
-4 0 0.0 0.0 1
-6 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-4 0 0.0 0.0 5
-2 1 0.3333333333333333 0.48089834696298783 3
-3 0 0.0 0.0 1
-147 0 0.0 0.0 1
-7 0 0.0 0.0 1
-6 0 0.0 0.0 1
-5 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-5 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-3 0 0.0 0.0 1
-4 0 0.0 0.0 1
-4 0 0.0 0.0 2
-4 0 0.0 0.0 1
-4 0 0.0 0.0 1
-3 0 0.0 0.0 10
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-11 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-6 0 0.0 0.0 1
-147 0 0.0 0.0 1
-3 0 0.0 0.0 3
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-147 0 0.0 0.0 1
-6 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-6 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-11 0 0.0 0.0 1
-5 0 0.0 0.0 9
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-6 0 0.0 0.0 1
-147 0 0.0 0.0 0
-10 0 0.0 0.0 3
-10 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-6 0 0.0 0.0 1
-6 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-3 0 0.0 0.0 3
-147 0 0.0 0.0 0
-4 0 0.0 0.0 1
-147 0 0.0 0.0 0
-6 0 0.0 0.0 1
-5 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 1
-147 0 0.0 0.0 0
-14 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-5 0 0.0 0.0 1
-5 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-4 0 0.0 0.0 6
-13 0 0.0 0.0 4
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-4 0 0.0 0.0 1
-4 0 0.0 0.0 3
-12 0 0.0 0.0 1
-13 0 0.0 0.0 1
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-3 0 0.0 0.0 4
-14 0 0.0 0.0 2
-6 0 0.0 0.0 1
-10 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-15 0 0.0 0.0 1
-3 0 0.0 0.0 9
-147 0 0.0 0.0 0
-14 0 0.0 0.0 3
-4 0 0.0 0.0 5
-6 0 0.0 0.0 3
-7 0 0.0 0.0 1
-147 0 0.0 0.0 1
-5 0 0.0 0.0 1
-5 0 0.0 0.0 10
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-15 0 0.0 0.0 1
-147 0 0.0 0.0 1
-5 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-7 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-9 0 0.0 0.0 2
-147 0 0.0 0.0 1
-5 0 0.0 0.0 3
-4 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-10 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-147 0 0.0 0.0 0
-6 0 0.0 0.0 1
-4 0 0.0 0.0 1
-4 0 0.0 0.0 2
-6 0 0.0 0.0 1
-6 0 0.0 0.0 1
-1 0 0.0 0.0 1
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 6
-147 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 3
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
