source target "graph distance" "common neighbors" "jaccard coef" "adamic - adar" "pref attachment"
358 275 -3 0 0.0 0.0 16
358 280 -2 1 0.125 1.4426950408889634 8
358 287 -3 0 0.0 0.0 8
358 296 -100 0 0.0 0.0 0
358 303 -4 0 0.0 0.0 24
358 304 -2 1 0.09090909090909091 0.45511961331341866 32
358 305 -3 0 0.0 0.0 8
358 308 -3 0 0.0 0.0 24
358 312 -5 0 0.0 0.0 8
358 313 -100 0 0.0 0.0 8
358 316 -4 0 0.0 0.0 8
358 318 -100 0 0.0 0.0 0
358 328 -5 0 0.0 0.0 8
358 340 -2 1 0.09090909090909091 1.4426950408889634 32
358 341 -5 0 0.0 0.0 8
358 350 -2 1 0.1 0.45511961331341866 24
358 357 -100 0 0.0 0.0 16
358 363 -5 0 0.0 0.0 8
266 17 -2 1 0.3333333333333333 0.4170323914242463 3
266 25 -5 0 0.0 0.0 3
266 26 -4 0 0.0 0.0 4
266 27 -2 1 1.0 0.4170323914242463 1
266 30 -3 0 0.0 0.0 2
266 32 -100 0 0.0 0.0 1
266 34 -5 0 0.0 0.0 1
266 35 -5 0 0.0 0.0 1
266 36 -3 0 0.0 0.0 1
266 39 -100 0 0.0 0.0 1
266 40 -5 0 0.0 0.0 2
266 45 -4 0 0.0 0.0 3
266 50 -3 0 0.0 0.0 1
266 55 -3 0 0.0 0.0 1
266 58 -2 1 0.125 0.4170323914242463 8
266 67 -5 0 0.0 0.0 1
266 71 -100 0 0.0 0.0 1
266 72 -3 0 0.0 0.0 4
266 77 -3 0 0.0 0.0 1
266 79 -4 0 0.0 0.0 1
266 83 -100 0 0.0 0.0 1
266 85 -100 0 0.0 0.0 0
266 86 -3 0 0.0 0.0 2
266 87 -2 1 0.5 0.4170323914242463 2
266 92 -3 0 0.0 0.0 7
266 101 -5 0 0.0 0.0 2
266 106 -5 0 0.0 0.0 2
266 117 -100 0 0.0 0.0 0
266 120 -100 0 0.0 0.0 1
266 121 -2 1 0.5 0.4170323914242463 2
266 131 -100 0 0.0 0.0 0
266 136 -2 1 0.1111111111111111 0.4170323914242463 9
266 143 -6 0 0.0 0.0 1
266 149 -6 0 0.0 0.0 2
266 153 -5 0 0.0 0.0 1
266 157 -5 0 0.0 0.0 1
266 188 -4 0 0.0 0.0 4
266 199 -3 0 0.0 0.0 1
266 200 -3 0 0.0 0.0 3
266 1384652 -4 0 0.0 0.0 4
266 204 -3 0 0.0 0.0 1
266 206 -100 0 0.0 0.0 0
266 216 -4 0 0.0 0.0 2
266 219 -4 0 0.0 0.0 2
266 224 -100 0 0.0 0.0 0
266 225 -5 0 0.0 0.0 1
266 230 -100 0 0.0 0.0 0
266 233 -100 0 0.0 0.0 0
266 234 -100 0 0.0 0.0 0
266 245 -100 0 0.0 0.0 0
266 328 -6 0 0.0 0.0 1
266 267 -100 0 0.0 0.0 0
266 2089740 -3 0 0.0 0.0 4
266 271 -6 0 0.0 0.0 1
266 275 -5 0 0.0 0.0 2
266 340 -4 0 0.0 0.0 4
266 341 -3 0 0.0 0.0 1
266 280 -6 0 0.0 0.0 1
266 350 -3 0 0.0 0.0 3
266 287 -5 0 0.0 0.0 1
266 357 -100 0 0.0 0.0 2
266 296 -100 0 0.0 0.0 0
266 363 -3 0 0.0 0.0 1
266 364 -5 0 0.0 0.0 1
266 303 -2 1 0.3333333333333333 0.4170323914242463 3
266 304 -5 0 0.0 0.0 4
266 305 -3 0 0.0 0.0 1
266 307 -4 0 0.0 0.0 9
266 308 -2 1 0.3333333333333333 0.4170323914242463 3
266 312 -3 0 0.0 0.0 1
266 313 -100 0 0.0 0.0 1
266 316 -2 1 1.0 0.4170323914242463 1
266 318 -100 0 0.0 0.0 0
200 340 -1 0 0.0 0.0 12
200 58 -1 0 0.0 0.0 24
200 17 -3 0 0.0 0.0 9
200 25 -3 0 0.0 0.0 9
200 26 -3 0 0.0 0.0 12
200 27 -3 0 0.0 0.0 3
200 30 -3 0 0.0 0.0 6
200 32 -100 0 0.0 0.0 3
200 34 -4 0 0.0 0.0 3
200 35 -4 0 0.0 0.0 3
200 36 -4 0 0.0 0.0 3
200 39 -100 0 0.0 0.0 3
200 40 -2 1 0.25 0.7213475204444817 6
200 45 -3 0 0.0 0.0 9
200 50 -4 0 0.0 0.0 3
200 55 -4 0 0.0 0.0 3
200 67 -2 1 0.3333333333333333 0.7213475204444817 3
200 71 -100 0 0.0 0.0 3
200 72 -2 1 0.16666666666666666 0.48089834696298783 12
200 77 -4 0 0.0 0.0 3
200 79 -3 0 0.0 0.0 3
200 83 -100 0 0.0 0.0 3
200 85 -100 0 0.0 0.0 0
200 86 -4 0 0.0 0.0 6
200 87 -3 0 0.0 0.0 6
200 92 -2 2 0.25 1.2022458674074694 21
200 101 -4 0 0.0 0.0 6
200 106 -4 0 0.0 0.0 6
200 117 -100 0 0.0 0.0 0
200 120 -100 0 0.0 0.0 3
200 121 -3 0 0.0 0.0 6
200 131 -100 0 0.0 0.0 0
200 136 -3 0 0.0 0.0 27
200 143 -5 0 0.0 0.0 3
200 149 -3 0 0.0 0.0 6
200 153 -6 0 0.0 0.0 3
200 157 -4 0 0.0 0.0 3
200 188 -3 0 0.0 0.0 12
200 199 -4 0 0.0 0.0 3
200 267 -100 0 0.0 0.0 0
200 2089740 -2 1 0.16666666666666666 0.48089834696298783 12
200 271 -3 0 0.0 0.0 3
200 275 -4 0 0.0 0.0 6
200 280 -5 0 0.0 0.0 3
200 287 -4 0 0.0 0.0 3
200 296 -100 0 0.0 0.0 0
200 303 -3 0 0.0 0.0 9
200 304 -2 1 0.16666666666666666 0.7213475204444817 12
200 305 -2 1 0.3333333333333333 0.48089834696298783 3
200 307 -3 0 0.0 0.0 27
200 308 -3 0 0.0 0.0 9
200 312 -4 0 0.0 0.0 3
200 313 -100 0 0.0 0.0 3
200 316 -3 0 0.0 0.0 3
200 318 -100 0 0.0 0.0 0
200 328 -3 0 0.0 0.0 3
200 1384652 -3 0 0.0 0.0 12
200 204 -2 1 0.3333333333333333 0.48089834696298783 3
200 206 -100 0 0.0 0.0 0
200 341 -4 0 0.0 0.0 3
200 216 -3 0 0.0 0.0 6
200 219 -5 0 0.0 0.0 6
200 350 -4 0 0.0 0.0 9
200 224 -100 0 0.0 0.0 0
200 225 -4 0 0.0 0.0 3
200 357 -100 0 0.0 0.0 6
200 230 -100 0 0.0 0.0 0
200 233 -100 0 0.0 0.0 0
200 234 -100 0 0.0 0.0 0
200 363 -4 0 0.0 0.0 3
200 364 -4 0 0.0 0.0 3
200 245 -100 0 0.0 0.0 0
188 25 -1 0 0.0 0.0 12
188 1384652 -1 0 0.0 0.0 16
188 304 -1 0 0.0 0.0 16
188 17 -4 0 0.0 0.0 12
188 26 -4 0 0.0 0.0 16
188 27 -4 0 0.0 0.0 4
188 30 -4 0 0.0 0.0 8
188 32 -100 0 0.0 0.0 4
188 34 -4 0 0.0 0.0 4
188 35 -5 0 0.0 0.0 4
188 36 -5 0 0.0 0.0 4
188 39 -100 0 0.0 0.0 4
188 40 -3 0 0.0 0.0 8
188 45 -3 0 0.0 0.0 12
188 50 -5 0 0.0 0.0 4
188 55 -5 0 0.0 0.0 4
188 58 -3 0 0.0 0.0 32
188 67 -4 0 0.0 0.0 4
188 71 -100 0 0.0 0.0 4
188 72 -3 0 0.0 0.0 16
188 77 -5 0 0.0 0.0 4
188 79 -5 0 0.0 0.0 4
188 83 -100 0 0.0 0.0 4
188 85 -100 0 0.0 0.0 0
188 86 -5 0 0.0 0.0 8
188 87 -4 0 0.0 0.0 8
188 92 -2 1 0.1 0.7213475204444817 28
188 101 -4 0 0.0 0.0 8
188 106 -3 0 0.0 0.0 8
188 117 -100 0 0.0 0.0 0
188 120 -100 0 0.0 0.0 4
188 121 -4 0 0.0 0.0 8
188 131 -100 0 0.0 0.0 0
188 136 -4 0 0.0 0.0 36
188 143 -3 0 0.0 0.0 4
188 149 -4 0 0.0 0.0 8
188 153 -7 0 0.0 0.0 4
188 157 -3 0 0.0 0.0 4
188 267 -100 0 0.0 0.0 0
188 2089740 -4 0 0.0 0.0 16
188 271 -2 1 0.25 0.7213475204444817 4
188 275 -2 1 0.2 0.7213475204444817 8
188 280 -5 0 0.0 0.0 4
188 287 -4 0 0.0 0.0 4
188 296 -100 0 0.0 0.0 0
188 303 -4 0 0.0 0.0 12
188 305 -4 0 0.0 0.0 4
188 307 -2 3 0.3 2.352934267515801 36
188 308 -2 1 0.16666666666666666 1.4426950408889634 12
188 312 -5 0 0.0 0.0 4
188 313 -100 0 0.0 0.0 4
188 316 -4 0 0.0 0.0 4
188 318 -100 0 0.0 0.0 0
188 199 -5 0 0.0 0.0 4
188 328 -5 0 0.0 0.0 4
188 204 -4 0 0.0 0.0 4
188 206 -100 0 0.0 0.0 0
188 340 -2 1 0.14285714285714285 0.7213475204444817 16
188 341 -5 0 0.0 0.0 4
188 216 -4 0 0.0 0.0 8
188 219 -6 0 0.0 0.0 8
188 350 -3 0 0.0 0.0 12
188 224 -100 0 0.0 0.0 0
188 225 -3 0 0.0 0.0 4
188 357 -100 0 0.0 0.0 8
188 230 -100 0 0.0 0.0 0
188 233 -100 0 0.0 0.0 0
188 234 -100 0 0.0 0.0 0
188 363 -5 0 0.0 0.0 4
188 364 -4 0 0.0 0.0 4
188 245 -100 0 0.0 0.0 0
67 17 -5 0 0.0 0.0 3
67 25 -3 0 0.0 0.0 3
67 26 -4 0 0.0 0.0 4
67 27 -5 0 0.0 0.0 1
67 30 -4 0 0.0 0.0 2
67 32 -100 0 0.0 0.0 1
67 34 -5 0 0.0 0.0 1
67 35 -5 0 0.0 0.0 1
67 36 -6 0 0.0 0.0 1
67 39 -100 0 0.0 0.0 1
67 40 -4 0 0.0 0.0 2
67 45 -4 0 0.0 0.0 3
67 50 -6 0 0.0 0.0 1
67 55 -6 0 0.0 0.0 1
67 58 -3 0 0.0 0.0 8
67 267 -100 0 0.0 0.0 0
67 2089740 -4 0 0.0 0.0 4
67 271 -5 0 0.0 0.0 1
67 275 -5 0 0.0 0.0 2
67 280 -6 0 0.0 0.0 1
67 287 -4 0 0.0 0.0 1
67 296 -100 0 0.0 0.0 0
67 303 -5 0 0.0 0.0 3
67 304 -4 0 0.0 0.0 4
67 305 -4 0 0.0 0.0 1
67 307 -4 0 0.0 0.0 9
67 308 -5 0 0.0 0.0 3
67 312 -6 0 0.0 0.0 1
67 313 -100 0 0.0 0.0 1
67 316 -5 0 0.0 0.0 1
67 318 -100 0 0.0 0.0 0
67 71 -100 0 0.0 0.0 1
67 72 -4 0 0.0 0.0 4
67 328 -3 0 0.0 0.0 1
67 77 -6 0 0.0 0.0 1
67 79 -5 0 0.0 0.0 1
67 83 -100 0 0.0 0.0 1
67 340 -3 0 0.0 0.0 4
67 85 -100 0 0.0 0.0 0
67 86 -6 0 0.0 0.0 2
67 87 -5 0 0.0 0.0 2
67 341 -6 0 0.0 0.0 1
67 92 -3 0 0.0 0.0 7
67 350 -5 0 0.0 0.0 3
67 101 -5 0 0.0 0.0 2
67 357 -100 0 0.0 0.0 2
67 106 -4 0 0.0 0.0 2
67 363 -6 0 0.0 0.0 1
67 364 -5 0 0.0 0.0 1
67 117 -100 0 0.0 0.0 0
67 120 -100 0 0.0 0.0 1
67 121 -5 0 0.0 0.0 2
67 131 -100 0 0.0 0.0 0
67 136 -5 0 0.0 0.0 9
67 143 -6 0 0.0 0.0 1
67 149 -3 0 0.0 0.0 2
67 153 -8 0 0.0 0.0 1
67 157 -5 0 0.0 0.0 1
67 199 -6 0 0.0 0.0 1
67 1384652 -4 0 0.0 0.0 4
67 204 -4 0 0.0 0.0 1
67 206 -100 0 0.0 0.0 0
67 216 -4 0 0.0 0.0 2
67 219 -7 0 0.0 0.0 2
67 224 -100 0 0.0 0.0 0
67 225 -5 0 0.0 0.0 1
67 230 -100 0 0.0 0.0 0
67 233 -100 0 0.0 0.0 0
67 234 -100 0 0.0 0.0 0
67 245 -100 0 0.0 0.0 0
117 17 -100 0 0.0 0.0 0
117 25 -100 0 0.0 0.0 0
117 26 -100 0 0.0 0.0 0
117 27 -100 0 0.0 0.0 0
117 30 -100 0 0.0 0.0 0
117 32 -100 0 0.0 0.0 0
117 34 -100 0 0.0 0.0 0
117 35 -100 0 0.0 0.0 0
117 36 -100 0 0.0 0.0 0
117 39 -100 0 0.0 0.0 0
117 40 -100 0 0.0 0.0 0
117 45 -100 0 0.0 0.0 0
117 50 -100 0 0.0 0.0 0
117 55 -100 0 0.0 0.0 0
117 58 -100 0 0.0 0.0 0
117 71 -100 0 0.0 0.0 0
117 72 -100 0 0.0 0.0 0
117 77 -100 0 0.0 0.0 0
117 79 -100 0 0.0 0.0 0
117 83 -100 0 0.0 0.0 0
117 85 -100 0 0.0 0.0 0
117 86 -100 0 0.0 0.0 0
117 87 -100 0 0.0 0.0 0
117 92 -100 0 0.0 0.0 0
117 101 -100 0 0.0 0.0 0
117 106 -100 0 0.0 0.0 0
117 131 -100 0 0.0 0.0 0
117 136 -100 0 0.0 0.0 0
117 267 -100 0 0.0 0.0 0
117 2089740 -100 0 0.0 0.0 0
117 143 -100 0 0.0 0.0 0
117 271 -100 0 0.0 0.0 0
117 275 -100 0 0.0 0.0 0
117 149 -100 0 0.0 0.0 0
117 280 -100 0 0.0 0.0 0
117 153 -100 0 0.0 0.0 0
117 157 -100 0 0.0 0.0 0
117 287 -100 0 0.0 0.0 0
117 296 -100 0 0.0 0.0 0
117 303 -100 0 0.0 0.0 0
117 304 -100 0 0.0 0.0 0
117 305 -100 0 0.0 0.0 0
117 307 -100 0 0.0 0.0 0
117 308 -100 0 0.0 0.0 0
117 312 -100 0 0.0 0.0 0
117 313 -100 0 0.0 0.0 0
117 316 -100 0 0.0 0.0 0
117 318 -100 0 0.0 0.0 0
117 199 -100 0 0.0 0.0 0
117 328 -100 0 0.0 0.0 0
117 1384652 -100 0 0.0 0.0 0
117 204 -100 0 0.0 0.0 0
117 206 -100 0 0.0 0.0 0
117 340 -100 0 0.0 0.0 0
117 341 -100 0 0.0 0.0 0
117 216 -100 0 0.0 0.0 0
117 219 -100 0 0.0 0.0 0
117 350 -100 0 0.0 0.0 0
117 224 -100 0 0.0 0.0 0
117 225 -100 0 0.0 0.0 0
117 357 -100 0 0.0 0.0 0
117 230 -100 0 0.0 0.0 0
117 233 -100 0 0.0 0.0 0
117 234 -100 0 0.0 0.0 0
117 363 -100 0 0.0 0.0 0
117 364 -100 0 0.0 0.0 0
117 245 -100 0 0.0 0.0 0
117 120 -100 0 0.0 0.0 0
117 121 -100 0 0.0 0.0 0
364 17 -5 0 0.0 0.0 3
364 25 -3 0 0.0 0.0 3
364 26 -3 0 0.0 0.0 4
364 27 -5 0 0.0 0.0 1
364 30 -3 0 0.0 0.0 2
364 32 -100 0 0.0 0.0 1
364 34 -4 0 0.0 0.0 1
364 35 -4 0 0.0 0.0 1
364 36 -6 0 0.0 0.0 1
364 39 -100 0 0.0 0.0 1
364 40 -2 1 0.5 0.48089834696298783 2
364 45 -3 0 0.0 0.0 3
364 50 -5 0 0.0 0.0 1
364 55 -5 0 0.0 0.0 1
364 58 -3 0 0.0 0.0 8
364 71 -100 0 0.0 0.0 1
364 72 -3 0 0.0 0.0 4
364 77 -5 0 0.0 0.0 1
364 79 -3 0 0.0 0.0 1
364 83 -100 0 0.0 0.0 1
364 85 -100 0 0.0 0.0 0
364 86 -6 0 0.0 0.0 2
364 87 -5 0 0.0 0.0 2
364 92 -3 0 0.0 0.0 7
364 101 -2 1 0.5 0.48089834696298783 2
364 106 -3 0 0.0 0.0 2
364 120 -100 0 0.0 0.0 1
364 121 -5 0 0.0 0.0 2
364 131 -100 0 0.0 0.0 0
364 136 -4 0 0.0 0.0 9
364 143 -5 0 0.0 0.0 1
364 149 -4 0 0.0 0.0 2
364 153 -8 0 0.0 0.0 1
364 157 -3 0 0.0 0.0 1
364 199 -5 0 0.0 0.0 1
364 1384652 -3 0 0.0 0.0 4
364 204 -4 0 0.0 0.0 1
364 206 -100 0 0.0 0.0 0
364 216 -2 1 0.5 0.48089834696298783 2
364 219 -7 0 0.0 0.0 2
364 224 -100 0 0.0 0.0 0
364 225 -3 0 0.0 0.0 1
364 230 -100 0 0.0 0.0 0
364 233 -100 0 0.0 0.0 0
364 234 -100 0 0.0 0.0 0
364 245 -100 0 0.0 0.0 0
364 267 -100 0 0.0 0.0 0
364 2089740 -2 1 0.25 0.48089834696298783 4
364 271 -4 0 0.0 0.0 1
364 275 -4 0 0.0 0.0 2
364 280 -3 0 0.0 0.0 1
364 287 -4 0 0.0 0.0 1
364 296 -100 0 0.0 0.0 0
364 303 -5 0 0.0 0.0 3
364 304 -3 0 0.0 0.0 4
364 305 -4 0 0.0 0.0 1
364 307 -2 1 0.1111111111111111 0.48089834696298783 9
364 308 -4 0 0.0 0.0 3
364 312 -6 0 0.0 0.0 1
364 313 -100 0 0.0 0.0 1
364 316 -5 0 0.0 0.0 1
364 318 -100 0 0.0 0.0 0
364 328 -6 0 0.0 0.0 1
364 340 -3 0 0.0 0.0 4
364 341 -6 0 0.0 0.0 1
364 350 -3 0 0.0 0.0 3
364 357 -100 0 0.0 0.0 2
364 363 -6 0 0.0 0.0 1
307 25 -1 0 0.0 0.0 27
307 304 -1 0 0.0 0.0 36
307 157 -1 0 0.0 0.0 9
307 1384652 -1 0 0.0 0.0 36
307 225 -1 0 0.0 0.0 9
307 106 -1 0 0.0 0.0 18
307 350 -1 0 0.0 0.0 27
307 17 -3 0 0.0 0.0 27
307 26 -2 1 0.08333333333333333 0.9102392266268373 36
307 27 -4 0 0.0 0.0 9
307 30 -3 0 0.0 0.0 18
307 32 -100 0 0.0 0.0 9
307 34 -4 0 0.0 0.0 9
307 35 -3 0 0.0 0.0 9
307 36 -4 0 0.0 0.0 9
307 39 -100 0 0.0 0.0 9
307 40 -2 1 0.1 0.48089834696298783 18
307 45 -3 0 0.0 0.0 27
307 50 -3 0 0.0 0.0 9
307 55 -3 0 0.0 0.0 9
307 58 -3 0 0.0 0.0 72
307 71 -100 0 0.0 0.0 9
307 72 -2 1 0.08333333333333333 0.5138983423697507 36
307 77 -3 0 0.0 0.0 9
307 79 -3 0 0.0 0.0 9
307 83 -100 0 0.0 0.0 9
307 85 -100 0 0.0 0.0 0
307 86 -5 0 0.0 0.0 18
307 87 -4 0 0.0 0.0 18
307 92 -2 2 0.14285714285714285 1.2352458628142324 63
307 101 -2 1 0.1 0.48089834696298783 18
307 120 -100 0 0.0 0.0 9
307 121 -4 0 0.0 0.0 18
307 131 -100 0 0.0 0.0 0
307 136 -2 1 0.058823529411764705 0.9102392266268373 81
307 143 -3 0 0.0 0.0 9
307 149 -2 1 0.1 1.4426950408889634 18
307 153 -7 0 0.0 0.0 9
307 199 -3 0 0.0 0.0 9
307 204 -4 0 0.0 0.0 9
307 206 -100 0 0.0 0.0 0
307 216 -2 1 0.1 0.48089834696298783 18
307 219 -6 0 0.0 0.0 18
307 224 -100 0 0.0 0.0 0
307 230 -100 0 0.0 0.0 0
307 233 -100 0 0.0 0.0 0
307 234 -100 0 0.0 0.0 0
307 245 -100 0 0.0 0.0 0
307 267 -100 0 0.0 0.0 0
307 2089740 -2 1 0.08333333333333333 0.48089834696298783 36
307 271 -2 1 0.1111111111111111 0.7213475204444817 9
307 275 -2 1 0.1 0.7213475204444817 18
307 280 -3 0 0.0 0.0 9
307 287 -2 1 0.1111111111111111 0.5138983423697507 9
307 296 -100 0 0.0 0.0 0
307 303 -4 0 0.0 0.0 27
307 305 -4 0 0.0 0.0 9
307 357 -100 0 0.0 0.0 18
307 328 -4 0 0.0 0.0 9
307 363 -5 0 0.0 0.0 9
307 308 -3 0 0.0 0.0 27
307 340 -2 1 0.08333333333333333 0.7213475204444817 36
307 341 -5 0 0.0 0.0 9
307 312 -5 0 0.0 0.0 9
307 313 -100 0 0.0 0.0 9
307 316 -4 0 0.0 0.0 9
307 318 -100 0 0.0 0.0 0
230 17 -100 0 0.0 0.0 0
230 25 -100 0 0.0 0.0 0
230 26 -100 0 0.0 0.0 0
230 27 -100 0 0.0 0.0 0
230 30 -100 0 0.0 0.0 0
230 32 -100 0 0.0 0.0 0
230 34 -100 0 0.0 0.0 0
230 35 -100 0 0.0 0.0 0
230 36 -100 0 0.0 0.0 0
230 39 -100 0 0.0 0.0 0
230 40 -100 0 0.0 0.0 0
230 45 -100 0 0.0 0.0 0
230 50 -100 0 0.0 0.0 0
230 55 -100 0 0.0 0.0 0
230 58 -100 0 0.0 0.0 0
230 71 -100 0 0.0 0.0 0
230 72 -100 0 0.0 0.0 0
230 77 -100 0 0.0 0.0 0
230 79 -100 0 0.0 0.0 0
230 83 -100 0 0.0 0.0 0
230 85 -100 0 0.0 0.0 0
230 86 -100 0 0.0 0.0 0
230 87 -100 0 0.0 0.0 0
230 92 -100 0 0.0 0.0 0
230 101 -100 0 0.0 0.0 0
230 106 -100 0 0.0 0.0 0
230 120 -100 0 0.0 0.0 0
230 121 -100 0 0.0 0.0 0
230 131 -100 0 0.0 0.0 0
230 136 -100 0 0.0 0.0 0
230 143 -100 0 0.0 0.0 0
230 149 -100 0 0.0 0.0 0
230 153 -100 0 0.0 0.0 0
230 157 -100 0 0.0 0.0 0
230 199 -100 0 0.0 0.0 0
230 1384652 -100 0 0.0 0.0 0
230 204 -100 0 0.0 0.0 0
230 206 -100 0 0.0 0.0 0
230 216 -100 0 0.0 0.0 0
230 219 -100 0 0.0 0.0 0
230 224 -100 0 0.0 0.0 0
230 225 -100 0 0.0 0.0 0
230 267 -100 0 0.0 0.0 0
230 2089740 -100 0 0.0 0.0 0
230 271 -100 0 0.0 0.0 0
230 275 -100 0 0.0 0.0 0
230 280 -100 0 0.0 0.0 0
230 287 -100 0 0.0 0.0 0
230 296 -100 0 0.0 0.0 0
230 303 -100 0 0.0 0.0 0
230 304 -100 0 0.0 0.0 0
230 305 -100 0 0.0 0.0 0
230 308 -100 0 0.0 0.0 0
230 312 -100 0 0.0 0.0 0
230 313 -100 0 0.0 0.0 0
230 316 -100 0 0.0 0.0 0
230 318 -100 0 0.0 0.0 0
230 328 -100 0 0.0 0.0 0
230 340 -100 0 0.0 0.0 0
230 341 -100 0 0.0 0.0 0
230 350 -100 0 0.0 0.0 0
230 357 -100 0 0.0 0.0 0
230 233 -100 0 0.0 0.0 0
230 234 -100 0 0.0 0.0 0
230 363 -100 0 0.0 0.0 0
230 245 -100 0 0.0 0.0 0
83 120 -1 0 0.0 0.0 1
83 17 -100 0 0.0 0.0 3
83 25 -100 0 0.0 0.0 3
83 26 -100 0 0.0 0.0 4
83 27 -100 0 0.0 0.0 1
83 30 -100 0 0.0 0.0 2
83 32 -100 0 0.0 0.0 1
83 34 -100 0 0.0 0.0 1
83 35 -100 0 0.0 0.0 1
83 36 -100 0 0.0 0.0 1
83 39 -100 0 0.0 0.0 1
83 40 -100 0 0.0 0.0 2
83 45 -100 0 0.0 0.0 3
83 50 -100 0 0.0 0.0 1
83 55 -100 0 0.0 0.0 1
83 58 -100 0 0.0 0.0 8
83 71 -100 0 0.0 0.0 1
83 72 -100 0 0.0 0.0 4
83 77 -100 0 0.0 0.0 1
83 79 -100 0 0.0 0.0 1
83 267 -100 0 0.0 0.0 0
83 2089740 -100 0 0.0 0.0 4
83 271 -100 0 0.0 0.0 1
83 275 -100 0 0.0 0.0 2
83 280 -100 0 0.0 0.0 1
83 287 -100 0 0.0 0.0 1
83 296 -100 0 0.0 0.0 0
83 303 -100 0 0.0 0.0 3
83 304 -100 0 0.0 0.0 4
83 305 -100 0 0.0 0.0 1
83 308 -100 0 0.0 0.0 3
83 312 -100 0 0.0 0.0 1
83 313 -100 0 0.0 0.0 1
83 316 -100 0 0.0 0.0 1
83 318 -100 0 0.0 0.0 0
83 328 -100 0 0.0 0.0 1
83 340 -100 0 0.0 0.0 4
83 85 -100 0 0.0 0.0 0
83 86 -100 0 0.0 0.0 2
83 87 -100 0 0.0 0.0 2
83 341 -100 0 0.0 0.0 1
83 92 -100 0 0.0 0.0 7
83 350 -100 0 0.0 0.0 3
83 101 -100 0 0.0 0.0 2
83 357 -100 0 0.0 0.0 2
83 106 -100 0 0.0 0.0 2
83 363 -100 0 0.0 0.0 1
83 121 -100 0 0.0 0.0 2
83 131 -100 0 0.0 0.0 0
83 136 -100 0 0.0 0.0 9
83 143 -100 0 0.0 0.0 1
83 149 -100 0 0.0 0.0 2
83 153 -100 0 0.0 0.0 1
83 157 -100 0 0.0 0.0 1
83 199 -100 0 0.0 0.0 1
83 1384652 -100 0 0.0 0.0 4
83 204 -100 0 0.0 0.0 1
83 206 -100 0 0.0 0.0 0
83 216 -100 0 0.0 0.0 2
83 219 -100 0 0.0 0.0 2
83 224 -100 0 0.0 0.0 0
83 225 -100 0 0.0 0.0 1
83 233 -100 0 0.0 0.0 0
83 234 -100 0 0.0 0.0 0
83 245 -100 0 0.0 0.0 0
120 17 -100 0 0.0 0.0 3
120 25 -100 0 0.0 0.0 3
120 26 -100 0 0.0 0.0 4
120 27 -100 0 0.0 0.0 1
120 30 -100 0 0.0 0.0 2
120 32 -100 0 0.0 0.0 1
120 34 -100 0 0.0 0.0 1
120 35 -100 0 0.0 0.0 1
120 36 -100 0 0.0 0.0 1
120 39 -100 0 0.0 0.0 1
120 40 -100 0 0.0 0.0 2
120 45 -100 0 0.0 0.0 3
120 50 -100 0 0.0 0.0 1
120 55 -100 0 0.0 0.0 1
120 58 -100 0 0.0 0.0 8
120 71 -100 0 0.0 0.0 1
120 72 -100 0 0.0 0.0 4
120 77 -100 0 0.0 0.0 1
120 79 -100 0 0.0 0.0 1
120 85 -100 0 0.0 0.0 0
120 86 -100 0 0.0 0.0 2
120 87 -100 0 0.0 0.0 2
120 92 -100 0 0.0 0.0 7
120 101 -100 0 0.0 0.0 2
120 106 -100 0 0.0 0.0 2
120 131 -100 0 0.0 0.0 0
120 136 -100 0 0.0 0.0 9
120 267 -100 0 0.0 0.0 0
120 2089740 -100 0 0.0 0.0 4
120 143 -100 0 0.0 0.0 1
120 271 -100 0 0.0 0.0 1
120 275 -100 0 0.0 0.0 2
120 149 -100 0 0.0 0.0 2
120 280 -100 0 0.0 0.0 1
120 153 -100 0 0.0 0.0 1
120 157 -100 0 0.0 0.0 1
120 287 -100 0 0.0 0.0 1
120 296 -100 0 0.0 0.0 0
120 303 -100 0 0.0 0.0 3
120 304 -100 0 0.0 0.0 4
120 305 -100 0 0.0 0.0 1
120 308 -100 0 0.0 0.0 3
120 312 -100 0 0.0 0.0 1
120 313 -100 0 0.0 0.0 1
120 316 -100 0 0.0 0.0 1
120 318 -100 0 0.0 0.0 0
120 199 -100 0 0.0 0.0 1
120 328 -100 0 0.0 0.0 1
120 1384652 -100 0 0.0 0.0 4
120 204 -100 0 0.0 0.0 1
120 206 -100 0 0.0 0.0 0
120 340 -100 0 0.0 0.0 4
120 341 -100 0 0.0 0.0 1
120 216 -100 0 0.0 0.0 2
120 219 -100 0 0.0 0.0 2
120 350 -100 0 0.0 0.0 3
120 224 -100 0 0.0 0.0 0
120 225 -100 0 0.0 0.0 1
120 357 -100 0 0.0 0.0 2
120 233 -100 0 0.0 0.0 0
120 234 -100 0 0.0 0.0 0
120 363 -100 0 0.0 0.0 1
120 245 -100 0 0.0 0.0 0
120 121 -100 0 0.0 0.0 2
87 86 -1 0 0.0 0.0 4
87 17 -2 1 0.25 0.4170323914242463 6
87 25 -5 0 0.0 0.0 6
87 26 -4 0 0.0 0.0 8
87 27 -2 1 0.5 0.4170323914242463 2
87 30 -3 0 0.0 0.0 4
87 32 -100 0 0.0 0.0 2
87 34 -5 0 0.0 0.0 2
87 35 -5 0 0.0 0.0 2
87 36 -3 0 0.0 0.0 2
87 39 -100 0 0.0 0.0 2
