source target "graph distance" "common neighbors" "jaccard coef" "adamic - adar" "pref attachment"
51 117 -2 1 0.058823529411764705 0.5138983423697507 56
51 120 -3 0 0.0 0.0 16
51 121 -3 0 0.0 0.0 12
51 131 -4 0 0.0 0.0 12
51 136 -3 0 0.0 0.0 40
51 137 -3 0 0.0 0.0 24
51 143 -5 0 0.0 0.0 8
51 149 -2 1 0.125 0.5581106265512472 20
51 153 -4 0 0.0 0.0 8
51 157 -4 0 0.0 0.0 12
51 188 -2 1 0.09090909090909091 0.5138983423697507 32
51 194 -3 0 0.0 0.0 20
51 198 -3 0 0.0 0.0 12
51 199 -3 0 0.0 0.0 16
51 1384652 -3 0 0.0 0.0 28
51 204 -3 0 0.0 0.0 16
51 206 -3 0 0.0 0.0 12
51 216 -3 0 0.0 0.0 12
51 219 -4 0 0.0 0.0 12
51 224 -3 0 0.0 0.0 4
51 225 -3 0 0.0 0.0 12
51 230 -3 0 0.0 0.0 40
39 2089740 -1 0 0.0 0.0 42
39 83 -1 0 0.0 0.0 21
39 357 -1 0 0.0 0.0 6
39 5 -3 0 0.0 0.0 6
39 17 -2 1 0.14285714285714285 0.3789231816899512 15
39 25 -3 0 0.0 0.0 27
39 26 -3 0 0.0 0.0 21
39 27 -3 0 0.0 0.0 6
39 30 -3 0 0.0 0.0 18
39 32 -4 0 0.0 0.0 6
39 34 -3 0 0.0 0.0 9
39 35 -3 0 0.0 0.0 15
39 36 -2 1 0.2 0.3789231816899512 9
39 266 -3 0 0.0 0.0 6
39 267 -2 2 0.2222222222222222 0.8928215240597019 24
39 269 -3 0 0.0 0.0 27
39 271 -3 0 0.0 0.0 9
39 275 -3 0 0.0 0.0 12
39 280 -3 0 0.0 0.0 9
39 287 -4 0 0.0 0.0 6
39 40 -2 1 0.1 0.3789231816899512 24
39 296 -4 0 0.0 0.0 3
39 45 -2 1 0.16666666666666666 0.3789231816899512 12
39 303 -3 0 0.0 0.0 15
39 48 -3 0 0.0 0.0 6
39 304 -4 0 0.0 0.0 15
39 50 -4 0 0.0 0.0 6
39 305 -3 0 0.0 0.0 6
39 307 -3 0 0.0 0.0 39
39 308 -3 0 0.0 0.0 12
39 312 -3 0 0.0 0.0 9
39 313 -4 0 0.0 0.0 9
39 58 -2 1 0.07692307692307693 0.3789231816899512 33
39 316 -3 0 0.0 0.0 6
39 318 -3 0 0.0 0.0 3
39 71 -2 1 0.16666666666666666 1.4426950408889634 12
39 72 -3 0 0.0 0.0 24
39 328 -3 0 0.0 0.0 12
39 332 -3 0 0.0 0.0 12
39 79 -2 1 0.16666666666666666 0.3789231816899512 12
39 340 -3 0 0.0 0.0 21
39 341 -4 0 0.0 0.0 6
39 342 -3 0 0.0 0.0 6
39 92 -2 1 0.07142857142857142 0.3789231816899512 36
39 350 -3 0 0.0 0.0 15
39 101 -3 0 0.0 0.0 9
39 358 -2 1 0.09090909090909091 0.3789231816899512 27
39 106 -3 0 0.0 0.0 18
39 363 -4 0 0.0 0.0 3
39 364 -3 0 0.0 0.0 3
39 117 -2 1 0.0625 0.3789231816899512 42
39 120 -2 1 0.16666666666666666 0.5138983423697507 12
39 121 -3 0 0.0 0.0 9
39 131 -4 0 0.0 0.0 9
39 136 -3 0 0.0 0.0 30
39 137 -3 0 0.0 0.0 18
39 143 -4 0 0.0 0.0 6
39 149 -2 1 0.14285714285714285 0.3789231816899512 15
39 153 -4 0 0.0 0.0 6
39 157 -3 0 0.0 0.0 9
39 188 -3 0 0.0 0.0 24
39 192 -3 0 0.0 0.0 18
39 194 -2 1 0.14285714285714285 0.5138983423697507 15
39 198 -3 0 0.0 0.0 9
39 199 -2 1 0.16666666666666666 0.3789231816899512 12
39 200 -3 0 0.0 0.0 21
39 1384652 -3 0 0.0 0.0 21
39 204 -3 0 0.0 0.0 12
39 206 -2 1 0.2 0.5138983423697507 9
39 216 -3 0 0.0 0.0 9
39 219 -4 0 0.0 0.0 9
39 224 -4 0 0.0 0.0 3
39 225 -3 0 0.0 0.0 9
39 230 -3 0 0.0 0.0 30
40 26 -1 2 0.15384615384615385 1.0183217248178518 56
40 58 -1 2 0.11764705882352941 0.6758973860633213 88
40 2089740 -1 2 0.1 0.872152004737665 112
40 71 -1 1 0.09090909090909091 0.5138983423697507 32
40 271 -1 0 0.0 0.0 24
40 358 -1 1 0.0625 0.3789231816899512 72
40 340 -1 1 0.07142857142857142 0.2969742043733701 56
40 5 -2 1 0.1111111111111111 0.2969742043733701 16
40 17 -2 2 0.18181818181818182 0.6758973860633213 40
40 25 -3 0 0.0 0.0 72
40 27 -2 1 0.1111111111111111 0.2969742043733701 16
40 30 -3 0 0.0 0.0 48
40 32 -3 0 0.0 0.0 16
40 34 -3 0 0.0 0.0 24
40 35 -2 2 0.18181818181818182 0.8108725467431208 40
40 36 -2 1 0.1 0.3789231816899512 24
40 266 -2 1 0.1111111111111111 0.2969742043733701 16
40 267 -2 2 0.14285714285714285 0.6758973860633213 64
40 269 -2 1 0.0625 0.4170323914242463 72
40 275 -3 0 0.0 0.0 32
40 280 -3 0 0.0 0.0 24
40 287 -3 0 0.0 0.0 16
40 296 -4 0 0.0 0.0 8
40 45 -2 1 0.09090909090909091 0.3789231816899512 32
40 303 -2 1 0.08333333333333333 0.2969742043733701 40
40 48 -3 0 0.0 0.0 16
40 304 -2 2 0.18181818181818182 1.424137568996588 40
40 50 -3 0 0.0 0.0 16
40 305 -2 1 0.1111111111111111 0.4170323914242463 16
40 307 -2 2 0.10526315789473684 0.7520938176867887 104
40 308 -2 1 0.09090909090909091 0.2969742043733701 32
40 312 -2 1 0.1 0.2969742043733701 24
40 313 -4 0 0.0 0.0 24
40 316 -2 2 0.25 0.8108725467431208 16
40 318 -3 0 0.0 0.0 8
40 72 -2 1 0.06666666666666667 0.4170323914242463 64
40 328 -3 0 0.0 0.0 32
40 332 -2 1 0.09090909090909091 0.45511961331341866 32
40 79 -2 1 0.09090909090909091 0.3789231816899512 32
40 83 -2 1 0.07142857142857142 0.2969742043733701 56
40 341 -3 0 0.0 0.0 16
40 342 -2 1 0.1111111111111111 0.2969742043733701 16
40 92 -2 3 0.17647058823529413 1.3098539154839481 96
40 350 -2 2 0.18181818181818182 0.8108725467431208 40
40 101 -2 2 0.2222222222222222 0.9690179556831694 24
40 357 -2 1 0.1111111111111111 0.7213475204444817 16
40 106 -3 0 0.0 0.0 48
40 363 -3 0 0.0 0.0 8
40 364 -2 1 0.125 0.45511961331341866 8
40 117 -2 4 0.2222222222222222 2.427542320185516 112
40 120 -2 1 0.09090909090909091 0.2969742043733701 32
40 121 -2 1 0.1 0.2969742043733701 24
40 131 -3 0 0.0 0.0 24
40 136 -2 1 0.058823529411764705 0.2969742043733701 80
40 137 -2 1 0.07692307692307693 0.5138983423697507 48
40 143 -4 0 0.0 0.0 16
40 149 -2 1 0.08333333333333333 0.3789231816899512 40
40 153 -3 0 0.0 0.0 16
40 157 -3 0 0.0 0.0 24
40 188 -3 0 0.0 0.0 64
40 192 -3 0 0.0 0.0 48
40 194 -3 0 0.0 0.0 40
40 198 -2 1 0.1 0.2969742043733701 24
40 199 -2 2 0.2 0.6758973860633213 32
40 200 -2 3 0.25 1.227904938167367 56
40 1384652 -2 1 0.07142857142857142 0.2969742043733701 56
40 204 -2 1 0.09090909090909091 0.4170323914242463 32
40 206 -2 1 0.1 0.2969742043733701 24
40 216 -2 1 0.1 0.45511961331341866 24
40 219 -3 0 0.0 0.0 24
40 224 -4 0 0.0 0.0 8
40 225 -3 0 0.0 0.0 24
40 230 -3 0 0.0 0.0 80
267 188 -1 2 0.14285714285714285 1.365358839940256 64
267 280 -1 1 0.1 0.48089834696298783 24
267 25 -1 2 0.13333333333333333 1.039008973514235 72
267 192 -1 1 0.07692307692307693 0.45511961331341866 48
267 121 -1 1 0.1 0.2969742043733701 24
267 2089740 -1 0 0.0 0.0 112
267 83 -1 1 0.07142857142857142 0.2969742043733701 56
267 5 -2 1 0.1111111111111111 0.2969742043733701 16
267 17 -2 2 0.18181818181818182 0.6758973860633213 40
267 26 -2 1 0.07142857142857142 0.2969742043733701 56
267 27 -2 1 0.1111111111111111 0.2969742043733701 16
267 30 -3 0 0.0 0.0 48
267 32 -4 0 0.0 0.0 16
267 34 -2 1 0.1 0.45511961331341866 24
267 35 -2 1 0.08333333333333333 0.2969742043733701 40
267 36 -2 1 0.1 0.3789231816899512 24
267 45 -2 1 0.09090909090909091 0.3789231816899512 32
267 48 -3 0 0.0 0.0 16
267 50 -3 0 0.0 0.0 16
267 58 -2 2 0.11764705882352941 0.6758973860633213 88
267 71 -3 0 0.0 0.0 32
267 72 -3 0 0.0 0.0 64
267 79 -2 1 0.09090909090909091 0.3789231816899512 32
267 92 -2 1 0.05263157894736842 0.3789231816899512 96
267 101 -2 1 0.1 0.9102392266268373 24
267 106 -2 1 0.07692307692307693 0.5581106265512472 48
267 117 -2 2 0.1 0.8340427950033699 112
267 120 -2 2 0.2 0.8108725467431208 32
267 131 -3 0 0.0 0.0 24
267 136 -2 1 0.058823529411764705 0.2969742043733701 80
267 137 -3 0 0.0 0.0 48
267 143 -4 0 0.0 0.0 16
267 149 -2 2 0.18181818181818182 0.9370338082411984 40
267 153 -3 0 0.0 0.0 16
267 157 -3 0 0.0 0.0 24
267 194 -2 1 0.08333333333333333 0.5138983423697507 40
267 198 -2 1 0.1 0.2969742043733701 24
267 199 -2 2 0.2 0.6758973860633213 32
267 200 -2 2 0.15384615384615385 0.7778725513363579 56
267 1384652 -2 2 0.15384615384615385 0.7778725513363579 56
267 204 -3 0 0.0 0.0 32
267 206 -2 2 0.2222222222222222 0.8108725467431208 24
267 216 -3 0 0.0 0.0 24
267 219 -4 0 0.0 0.0 24
267 224 -3 0 0.0 0.0 8
267 225 -3 0 0.0 0.0 24
267 230 -3 0 0.0 0.0 80
267 266 -2 1 0.1111111111111111 0.2969742043733701 16
267 269 -2 1 0.0625 0.45511961331341866 72
267 271 -3 0 0.0 0.0 24
267 275 -3 0 0.0 0.0 32
267 287 -3 0 0.0 0.0 16
267 296 -3 0 0.0 0.0 8
267 303 -2 1 0.08333333333333333 0.2969742043733701 40
267 304 -2 1 0.08333333333333333 0.48089834696298783 40
267 305 -3 0 0.0 0.0 16
267 307 -2 2 0.10526315789473684 0.7520938176867887 104
267 308 -2 1 0.09090909090909091 0.2969742043733701 32
267 312 -2 1 0.1 0.2969742043733701 24
267 313 -4 0 0.0 0.0 24
267 316 -2 1 0.1111111111111111 0.2969742043733701 16
267 318 -3 0 0.0 0.0 8
267 328 -2 1 0.09090909090909091 0.5581106265512472 32
267 332 -2 1 0.09090909090909091 0.45511961331341866 32
267 340 -2 1 0.07142857142857142 0.2969742043733701 56
267 341 -3 0 0.0 0.0 16
267 342 -2 1 0.1111111111111111 0.2969742043733701 16
267 350 -2 1 0.08333333333333333 0.2969742043733701 40
267 357 -3 0 0.0 0.0 16
267 358 -2 1 0.0625 0.3789231816899512 72
267 363 -2 1 0.125 0.9102392266268373 8
267 364 -3 0 0.0 0.0 8
200 188 -1 1 0.07142857142857142 0.6213349345596119 56
200 106 -1 0 0.0 0.0 42
200 304 -1 2 0.2 0.9947966893327386 35
200 340 -1 2 0.16666666666666666 0.9183091389329819 49
200 58 -1 1 0.058823529411764705 0.2969742043733701 77
200 5 -2 1 0.125 0.2969742043733701 14
200 17 -2 1 0.09090909090909091 0.2969742043733701 35
200 25 -2 1 0.06666666666666667 0.48089834696298783 63
200 26 -2 1 0.07692307692307693 0.2969742043733701 49
200 27 -2 1 0.125 0.2969742043733701 14
200 30 -3 0 0.0 0.0 42
200 32 -4 0 0.0 0.0 14
200 34 -3 0 0.0 0.0 21
200 35 -2 2 0.2 0.8550848309246173 35
200 36 -3 0 0.0 0.0 21
200 45 -3 0 0.0 0.0 28
200 48 -3 0 0.0 0.0 14
200 50 -3 0 0.0 0.0 14
200 71 -3 0 0.0 0.0 28
200 72 -2 1 0.07142857142857142 0.4170323914242463 56
200 79 -3 0 0.0 0.0 28
200 83 -2 1 0.07692307692307693 0.2969742043733701 49
200 92 -2 2 0.11764705882352941 0.930930733793997 84
200 101 -2 1 0.1111111111111111 0.5138983423697507 21
200 117 -2 1 0.05 0.4170323914242463 98
200 120 -2 1 0.1 0.2969742043733701 28
200 121 -2 1 0.1111111111111111 0.2969742043733701 21
200 131 -3 0 0.0 0.0 21
200 136 -2 1 0.0625 0.2969742043733701 70
200 137 -3 0 0.0 0.0 42
200 143 -4 0 0.0 0.0 14
200 149 -2 1 0.09090909090909091 0.5581106265512472 35
200 153 -3 0 0.0 0.0 14
200 157 -3 0 0.0 0.0 21
200 192 -2 2 0.18181818181818182 1.279458146995729 42
200 194 -3 0 0.0 0.0 35
200 198 -2 1 0.1111111111111111 0.2969742043733701 21
200 199 -2 1 0.1 0.2969742043733701 28
200 266 -2 1 0.125 0.2969742043733701 14
200 2089740 -2 1 0.05 0.4170323914242463 98
200 269 -2 1 0.06666666666666667 0.4170323914242463 63
200 271 -2 1 0.1111111111111111 0.6213349345596119 21
200 275 -3 0 0.0 0.0 28
200 280 -2 1 0.1111111111111111 0.48089834696298783 21
200 287 -3 0 0.0 0.0 14
200 296 -2 1 0.14285714285714285 0.5581106265512472 7
200 303 -2 1 0.09090909090909091 0.2969742043733701 35
200 305 -2 1 0.125 0.4170323914242463 14
200 307 -2 3 0.17647058823529413 1.4764197654842293 91
200 308 -2 1 0.1 0.2969742043733701 28
200 312 -2 1 0.1111111111111111 0.2969742043733701 21
200 313 -4 0 0.0 0.0 21
200 316 -2 2 0.2857142857142857 0.8108725467431208 14
200 318 -3 0 0.0 0.0 7
200 328 -3 0 0.0 0.0 28
200 1384652 -2 2 0.16666666666666666 0.7778725513363579 49
200 204 -2 1 0.1 0.4170323914242463 28
200 206 -2 1 0.1111111111111111 0.2969742043733701 21
200 332 -3 0 0.0 0.0 28
200 341 -3 0 0.0 0.0 14
200 342 -2 1 0.125 0.2969742043733701 14
200 216 -3 0 0.0 0.0 21
200 219 -4 0 0.0 0.0 21
200 350 -2 1 0.09090909090909091 0.2969742043733701 35
200 224 -4 0 0.0 0.0 7
200 225 -3 0 0.0 0.0 21
200 357 -4 0 0.0 0.0 14
200 230 -3 0 0.0 0.0 70
200 358 -3 0 0.0 0.0 63
200 363 -3 0 0.0 0.0 7
200 364 -4 0 0.0 0.0 7
188 280 -1 1 0.1 0.48089834696298783 24
188 25 -1 1 0.0625 0.48089834696298783 72
188 1384652 -1 0 0.0 0.0 56
188 304 -1 1 0.08333333333333333 0.5138983423697507 40
188 5 -3 0 0.0 0.0 16
188 17 -3 0 0.0 0.0 40
188 26 -3 0 0.0 0.0 56
188 27 -3 0 0.0 0.0 16
188 30 -3 0 0.0 0.0 48
188 32 -4 0 0.0 0.0 16
188 34 -2 1 0.1 0.45511961331341866 24
188 35 -3 0 0.0 0.0 40
188 36 -2 1 0.1 0.7213475204444817 24
188 45 -3 0 0.0 0.0 32
188 48 -3 0 0.0 0.0 16
188 50 -4 0 0.0 0.0 16
188 58 -2 1 0.05555555555555555 0.5138983423697507 88
188 71 -3 0 0.0 0.0 32
188 72 -3 0 0.0 0.0 64
188 79 -3 0 0.0 0.0 32
188 83 -2 1 0.07142857142857142 0.48089834696298783 56
188 92 -2 1 0.05263157894736842 0.5138983423697507 96
188 101 -2 1 0.1 0.9102392266268373 24
188 106 -2 1 0.07692307692307693 0.5138983423697507 48
188 117 -2 1 0.047619047619047616 0.45511961331341866 112
188 120 -3 0 0.0 0.0 32
188 121 -2 1 0.1 0.48089834696298783 24
188 131 -2 1 0.1 0.5138983423697507 24
188 136 -3 0 0.0 0.0 80
188 137 -3 0 0.0 0.0 48
188 143 -3 0 0.0 0.0 16
188 149 -3 0 0.0 0.0 40
188 153 -4 0 0.0 0.0 16
188 157 -3 0 0.0 0.0 24
188 266 -3 0 0.0 0.0 16
188 2089740 -2 1 0.047619047619047616 0.48089834696298783 112
188 269 -2 2 0.13333333333333333 1.365358839940256 72
188 271 -2 1 0.1 0.6213349345596119 24
188 275 -2 1 0.09090909090909091 0.5138983423697507 32
188 287 -2 1 0.1111111111111111 0.5138983423697507 16
188 296 -3 0 0.0 0.0 8
188 303 -3 0 0.0 0.0 40
188 305 -3 0 0.0 0.0 16
188 307 -2 3 0.16666666666666666 1.5903528902427813 104
188 308 -2 1 0.09090909090909091 0.7213475204444817 32
188 312 -3 0 0.0 0.0 24
188 313 -4 0 0.0 0.0 24
188 316 -3 0 0.0 0.0 16
188 318 -3 0 0.0 0.0 8
188 192 -2 2 0.16666666666666666 0.9360179602764065 48
188 194 -2 1 0.08333333333333333 0.7213475204444817 40
188 198 -3 0 0.0 0.0 24
188 199 -3 0 0.0 0.0 32
188 328 -3 0 0.0 0.0 32
188 204 -3 0 0.0 0.0 32
188 206 -3 0 0.0 0.0 24
188 332 -2 1 0.09090909090909091 0.45511961331341866 32
188 340 -2 2 0.15384615384615385 1.1352332769293625 56
188 341 -3 0 0.0 0.0 16
188 342 -3 0 0.0 0.0 16
188 216 -3 0 0.0 0.0 24
188 219 -4 0 0.0 0.0 24
188 350 -3 0 0.0 0.0 40
188 224 -4 0 0.0 0.0 8
188 225 -3 0 0.0 0.0 24
188 357 -4 0 0.0 0.0 16
188 230 -3 0 0.0 0.0 80
188 358 -3 0 0.0 0.0 72
188 363 -3 0 0.0 0.0 8
188 364 -4 0 0.0 0.0 8
120 275 -1 0 0.0 0.0 16
120 266 -1 1 0.2 0.2969742043733701 8
120 83 -1 1 0.1 0.2969742043733701 28
120 5 -2 1 0.2 0.2969742043733701 8
120 17 -2 1 0.125 0.2969742043733701 20
120 25 -3 0 0.0 0.0 36
120 26 -2 1 0.1 0.2969742043733701 28
120 27 -2 1 0.2 0.2969742043733701 8
120 30 -3 0 0.0 0.0 24
120 32 -4 0 0.0 0.0 8
120 34 -3 0 0.0 0.0 12
120 35 -2 1 0.125 0.2969742043733701 20
120 36 -3 0 0.0 0.0 12
120 45 -3 0 0.0 0.0 16
120 48 -3 0 0.0 0.0 8
120 50 -3 0 0.0 0.0 8
120 58 -2 1 0.07142857142857142 0.2969742043733701 44
120 71 -3 0 0.0 0.0 16
120 72 -3 0 0.0 0.0 32
120 79 -3 0 0.0 0.0 16
120 92 -3 0 0.0 0.0 48
120 101 -3 0 0.0 0.0 12
120 106 -3 0 0.0 0.0 24
120 117 -3 0 0.0 0.0 56
120 131 -3 0 0.0 0.0 12
120 136 -2 1 0.07692307692307693 0.2969742043733701 40
120 137 -3 0 0.0 0.0 24
120 2089740 -3 0 0.0 0.0 56
120 269 -3 0 0.0 0.0 36
120 143 -2 1 0.2 0.7213475204444817 8
120 271 -3 0 0.0 0.0 12
120 149 -3 0 0.0 0.0 20
120 280 -3 0 0.0 0.0 12
120 153 -3 0 0.0 0.0 8
120 157 -3 0 0.0 0.0 12
120 287 -3 0 0.0 0.0 8
120 296 -4 0 0.0 0.0 4
120 303 -2 1 0.125 0.2969742043733701 20
120 304 -3 0 0.0 0.0 20
120 305 -3 0 0.0 0.0 8
120 307 -2 1 0.0625 0.2969742043733701 52
120 308 -2 1 0.14285714285714285 0.2969742043733701 16
120 312 -2 1 0.16666666666666666 0.2969742043733701 12
120 313 -3 0 0.0 0.0 12
120 316 -2 1 0.2 0.2969742043733701 8
120 318 -4 0 0.0 0.0 4
120 192 -3 0 0.0 0.0 24
120 194 -2 1 0.125 0.5138983423697507 20
120 198 -2 1 0.16666666666666666 0.2969742043733701 12
120 199 -2 1 0.14285714285714285 0.2969742043733701 16
120 328 -3 0 0.0 0.0 16
120 1384652 -2 2 0.2222222222222222 1.0183217248178518 28
120 204 -3 0 0.0 0.0 16
120 206 -2 2 0.4 0.8108725467431208 12
120 332 -3 0 0.0 0.0 16
120 340 -2 1 0.1 0.2969742043733701 28
120 341 -3 0 0.0 0.0 8
120 342 -2 1 0.2 0.2969742043733701 8
120 216 -3 0 0.0 0.0 12
120 219 -4 0 0.0 0.0 12
120 350 -2 1 0.125 0.2969742043733701 20
120 224 -4 0 0.0 0.0 4
120 225 -3 0 0.0 0.0 12
120 357 -3 0 0.0 0.0 8
120 230 -2 1 0.07692307692307693 0.7213475204444817 40
120 358 -3 0 0.0 0.0 36
120 363 -3 0 0.0 0.0 4
120 364 -4 0 0.0 0.0 4
120 121 -2 1 0.16666666666666666 0.2969742043733701 12
275 230 -1 0 0.0 0.0 40
275 143 -1 0 0.0 0.0 8
275 1384652 -1 0 0.0 0.0 28
275 5 -3 0 0.0 0.0 8
275 17 -3 0 0.0 0.0 20
275 25 -3 0 0.0 0.0 36
275 26 -3 0 0.0 0.0 28
275 27 -2 1 0.2 0.43429448190325176 8
275 30 -2 1 0.1111111111111111 0.43429448190325176 24
275 32 -3 0 0.0 0.0 8
275 34 -2 1 0.16666666666666666 0.43429448190325176 12
275 35 -3 0 0.0 0.0 20
275 36 -4 0 0.0 0.0 12
275 45 -2 1 0.14285714285714285 0.43429448190325176 16
275 48 -4 0 0.0 0.0 8
275 50 -3 0 0.0 0.0 8
275 58 -3 0 0.0 0.0 44
275 71 -4 0 0.0 0.0 16
275 72 -2 1 0.09090909090909091 0.43429448190325176 32
275 79 -4 0 0.0 0.0 16
275 83 -2 1 0.1 0.7213475204444817 28
275 92 -2 1 0.06666666666666667 0.5138983423697507 48
275 101 -4 0 0.0 0.0 12
275 106 -3 0 0.0 0.0 24
275 117 -3 0 0.0 0.0 56
275 121 -3 0 0.0 0.0 12
275 131 -2 1 0.16666666666666666 0.5138983423697507 12
275 136 -3 0 0.0 0.0 40
275 137 -3 0 0.0 0.0 24
275 149 -3 0 0.0 0.0 20
275 153 -4 0 0.0 0.0 8
275 157 -3 0 0.0 0.0 12
275 192 -4 0 0.0 0.0 24
275 194 -3 0 0.0 0.0 20
275 198 -3 0 0.0 0.0 12
275 199 -3 0 0.0 0.0 16
275 204 -3 0 0.0 0.0 16
275 206 -3 0 0.0 0.0 12
275 216 -3 0 0.0 0.0 12
275 219 -4 0 0.0 0.0 12
275 224 -5 0 0.0 0.0 4
275 225 -2 1 0.16666666666666666 0.43429448190325176 12
275 266 -2 1 0.2 0.7213475204444817 8
275 2089740 -3 0 0.0 0.0 56
275 269 -3 0 0.0 0.0 36
275 271 -4 0 0.0 0.0 12
275 328 -4 0 0.0 0.0 16
275 332 -4 0 0.0 0.0 16
275 340 -3 0 0.0 0.0 28
275 341 -3 0 0.0 0.0 8
275 342 -3 0 0.0 0.0 8
275 280 -3 0 0.0 0.0 12
275 350 -2 1 0.125 0.43429448190325176 20
275 287 -2 1 0.2 0.5138983423697507 8
275 357 -4 0 0.0 0.0 8
275 358 -3 0 0.0 0.0 36
275 296 -4 0 0.0 0.0 4
275 363 -4 0 0.0 0.0 4
275 364 -4 0 0.0 0.0 4
275 303 -3 0 0.0 0.0 20
275 304 -3 0 0.0 0.0 20
275 305 -3 0 0.0 0.0 8
275 307 -2 2 0.13333333333333333 0.9481928242730024 52
275 308 -3 0 0.0 0.0 16
275 312 -3 0 0.0 0.0 12
275 313 -2 2 0.4 1.876989522792215 12
275 316 -3 0 0.0 0.0 8
275 318 -4 0 0.0 0.0 4
266 5 -2 1 0.3333333333333333 0.2969742043733701 4
266 17 -2 1 0.16666666666666666 0.2969742043733701 10
266 25 -3 0 0.0 0.0 18
266 26 -2 1 0.125 0.2969742043733701 14
266 27 -2 1 0.3333333333333333 0.2969742043733701 4
266 30 -3 0 0.0 0.0 12
266 32 -4 0 0.0 0.0 4
266 34 -4 0 0.0 0.0 6
266 35 -2 1 0.16666666666666666 0.2969742043733701 10
266 36 -3 0 0.0 0.0 6
266 45 -4 0 0.0 0.0 8
266 48 -4 0 0.0 0.0 4
266 50 -3 0 0.0 0.0 4
266 58 -2 1 0.08333333333333333 0.2969742043733701 22
266 71 -3 0 0.0 0.0 8
266 72 -3 0 0.0 0.0 16
266 79 -3 0 0.0 0.0 8
266 83 -2 2 0.2857142857142857 1.0183217248178518 14
266 92 -3 0 0.0 0.0 24
266 101 -3 0 0.0 0.0 6
266 106 -3 0 0.0 0.0 12
266 117 -3 0 0.0 0.0 28
266 121 -2 1 0.25 0.2969742043733701 6
266 131 -3 0 0.0 0.0 6
266 136 -2 1 0.09090909090909091 0.2969742043733701 20
266 137 -3 0 0.0 0.0 12
266 143 -3 0 0.0 0.0 4
266 149 -3 0 0.0 0.0 10
266 153 -3 0 0.0 0.0 4
266 157 -3 0 0.0 0.0 6
266 192 -3 0 0.0 0.0 12
266 194 -3 0 0.0 0.0 10
266 198 -2 1 0.25 0.2969742043733701 6
266 199 -2 1 0.2 0.2969742043733701 8
266 1384652 -2 1 0.125 0.2969742043733701 14
266 204 -3 0 0.0 0.0 8
266 206 -2 1 0.25 0.2969742043733701 6
266 216 -3 0 0.0 0.0 6
266 219 -4 0 0.0 0.0 6
266 224 -5 0 0.0 0.0 2
266 225 -3 0 0.0 0.0 6
266 230 -3 0 0.0 0.0 20
266 328 -4 0 0.0 0.0 8
266 2089740 -3 0 0.0 0.0 28
266 269 -3 0 0.0 0.0 18
266 332 -3 0 0.0 0.0 8
266 271 -3 0 0.0 0.0 6
266 340 -2 1 0.125 0.2969742043733701 14
266 341 -3 0 0.0 0.0 4
266 342 -2 1 0.3333333333333333 0.2969742043733701 4
266 280 -3 0 0.0 0.0 6
266 350 -2 1 0.16666666666666666 0.2969742043733701 10
266 287 -3 0 0.0 0.0 4
266 357 -4 0 0.0 0.0 4
266 358 -3 0 0.0 0.0 18
266 296 -4 0 0.0 0.0 2
266 363 -3 0 0.0 0.0 2
266 364 -4 0 0.0 0.0 2
266 303 -2 1 0.16666666666666666 0.2969742043733701 10
266 304 -3 0 0.0 0.0 10
266 305 -3 0 0.0 0.0 4
266 307 -2 1 0.07142857142857142 0.2969742043733701 26
266 308 -2 1 0.2 0.2969742043733701 8
266 312 -2 1 0.25 0.2969742043733701 6
266 313 -4 0 0.0 0.0 6
266 316 -2 1 0.3333333333333333 0.2969742043733701 4
266 318 -4 0 0.0 0.0 2
280 101 -1 0 0.0 0.0 9
280 5 -3 0 0.0 0.0 6
280 17 -3 0 0.0 0.0 15
280 25 -2 2 0.2 0.9617966939259757 27
280 26 -3 0 0.0 0.0 21
280 27 -3 0 0.0 0.0 6
280 30 -4 0 0.0 0.0 18
280 32 -4 0 0.0 0.0 6
280 34 -3 0 0.0 0.0 9
280 35 -3 0 0.0 0.0 15
280 36 -3 0 0.0 0.0 9
280 45 -3 0 0.0 0.0 12
280 48 -4 0 0.0 0.0 6
280 50 -4 0 0.0 0.0 6
280 58 -3 0 0.0 0.0 33
280 71 -4 0 0.0 0.0 12
280 72 -4 0 0.0 0.0 24
280 79 -3 0 0.0 0.0 12
280 83 -2 1 0.1111111111111111 0.48089834696298783 21
280 92 -3 0 0.0 0.0 36
280 106 -3 0 0.0 0.0 18
280 117 -3 0 0.0 0.0 42
280 121 -2 1 0.2 0.48089834696298783 9
280 131 -3 0 0.0 0.0 9
280 136 -3 0 0.0 0.0 30
280 137 -4 0 0.0 0.0 18
280 143 -4 0 0.0 0.0 6
280 149 -3 0 0.0 0.0 15
280 153 -4 0 0.0 0.0 6
280 157 -4 0 0.0 0.0 9
280 192 -2 1 0.125 0.48089834696298783 18
280 194 -3 0 0.0 0.0 15
280 198 -3 0 0.0 0.0 9
280 199 -3 0 0.0 0.0 12
280 1384652 -2 1 0.1111111111111111 0.48089834696298783 21
280 204 -4 0 0.0 0.0 12
280 206 -3 0 0.0 0.0 9
280 216 -3 0 0.0 0.0 9
280 219 -5 0 0.0 0.0 9
280 224 -4 0 0.0 0.0 3
280 225 -4 0 0.0 0.0 9
280 230 -4 0 0.0 0.0 30
280 2089740 -2 1 0.0625 0.48089834696298783 42
280 269 -3 0 0.0 0.0 27
280 271 -3 0 0.0 0.0 9
